date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr),Change-close
2011-01-03,-,-,-,2569.66,-,-,
2011-01-04,-,-,-,2570.12,-,-,0.46
2011-01-05,-,-,-,2533.88,-,-,-36.24
2011-01-06,-,-,-,2498.92,-,-,-34.96
2011-01-07,-,-,-,2420.21,-,-,-78.71
2011-01-08,-,-,-,2350.5,-,-,-69.71
2011-01-09,-,-,-,2331.13,-,-,-19.37
2011-01-10,-,-,-,2381.74,-,-,50.61
2011-01-11,-,-,-,2364.08,-,-,-17.66
2011-01-12,-,-,-,2332.94,-,-,-31.14
2011-01-13,-,-,-,2314.5,-,-,-18.44
2011-01-14,-,-,-,2332.31,-,-,17.81
2011-01-15,-,-,-,2337.7,-,-,5.39
2011-01-16,-,-,-,2339.27,-,-,1.57
2011-01-17,-,-,-,2350.09,-,-,10.82
2011-01-18,-,-,-,2387.33,-,-,37.24
2011-01-19,-,-,-,2366.66,-,-,-20.67
2011-01-20,-,-,-,2308.61,-,-,-58.05
2011-01-28,-,-,-,2239.51,-,-,-69.1
2011-01-31,-,-,-,2221.32,-,-,-18.19
2011-02-01,-,-,-,2181.79,-,-,-39.53
2011-02-02,-,-,-,2185.97,-,-,4.18
2011-02-03,-,-,-,2224.34,-,-,38.37
2011-02-04,-,-,-,2197.71,-,-,-26.63
2011-02-07,-,-,-,2184.71,-,-,-13
2011-02-08,-,-,-,2117.39,-,-,-67.32
2011-02-09,-,-,-,2025.54,-,-,-91.85
2011-02-10,-,-,-,2019.08,-,-,-6.46
2011-02-11,-,-,-,2076.07,-,-,56.99
2011-02-14,-,-,-,2174.62,-,-,98.55
2011-02-15,-,-,-,2175.4,-,-,0.78
2011-02-16,-,-,-,2181.77,-,-,6.37
2011-02-17,-,-,-,2202.26,-,-,20.49
2011-02-18,-,-,-,2154.24,-,-,-48.02
2011-02-21,-,-,-,2153.51,-,-,-0.73
2011-02-22,-,-,-,2139.54,-,-,-13.97
2011-02-23,-,-,-,2128.83,-,-,-10.71
2011-02-24,-,-,-,2053.23,-,-,-75.6
2011-02-25,-,-,-,2050.7,-,-,-2.53
2011-02-28,-,-,-,2066.98,-,-,16.28
2011-03-01,-,-,-,2135.9,-,-,68.92
2011-03-03,-,-,-,2131.47,-,-,-4.43
2011-03-04,-,-,-,2122.93,-,-,-8.54
2011-03-07,-,-,-,2092.11,-,-,-30.82
2011-03-08,-,-,-,2112.81,-,-,20.7
2011-03-09,-,-,-,2131.16,-,-,18.35
2011-03-10,-,-,-,2127.74,-,-,-3.42
2011-03-11,-,-,-,2110.06,-,-,-17.68
2011-03-14,-,-,-,2114.08,-,-,4.02
2011-03-15,-,-,-,2079.02,-,-,-35.06
2011-03-16,-,-,-,2116.1,-,-,37.08
2011-03-17,-,-,-,2110.79,-,-,-5.31
2011-03-18,-,-,-,2096.12,-,-,-14.67
2011-03-21,-,-,-,2089.58,-,-,-6.54
2011-03-22,-,-,-,2104.74,-,-,15.16
2011-03-23,-,-,-,2110.64,-,-,5.9
2011-03-24,-,-,-,2129.5,-,-,18.86
2011-03-25,-,-,-,2166.04,-,-,36.54
2011-03-28,-,-,-,2165.6,-,-,-0.44
2011-03-29,-,-,-,2164.48,-,-,-1.12
2011-03-30,-,-,-,2191.99,-,-,27.51
2011-03-31,-,-,-,2197.98,-,-,5.99
2011-04-01,-,-,-,2241.17,-,-,43.19
2011-04-04,-,-,-,2287.26,-,-,46.09
2011-04-05,-,-,-,2321.37,-,-,34.11
2011-04-06,-,-,-,2340.85,-,-,19.48
2011-04-07,-,-,-,2351.62,-,-,10.77
2011-04-08,-,-,-,2315.22,-,-,-36.4
2011-04-11,-,-,-,2289.51,-,-,-25.71
2011-04-13,-,-,-,2321.43,-,-,31.92
2011-04-15,-,-,-,2314.43,-,-,-7
2011-04-18,-,-,-,2279.22,-,-,-35.21
2011-04-19,-,-,-,2287.2,-,-,7.98
2011-04-20,-,-,-,2320.43,-,-,33.23
2011-04-21,-,-,-,2324.33,-,-,3.9
2011-04-25,-,-,-,2315.7,-,-,-8.63
2011-04-26,-,-,-,2322.24,-,-,6.54
2011-04-27,-,-,-,2320.5,-,-,-1.74
2011-04-28,-,-,-,2295.5,-,-,-25
2011-04-29,-,-,-,2275.74,-,-,-19.76
2011-05-02,-,-,-,2250.11,-,-,-25.63
2011-05-03,-,-,-,2211.92,-,-,-38.19
2011-05-04,-,-,-,2204.66,-,-,-7.26
2011-05-05,-,-,-,2182.45,-,-,-22.21
2011-05-06,-,-,-,2208.12,-,-,25.67
2011-05-09,-,-,-,2212.22,-,-,4.1
2011-05-10,-,-,-,2219.55,-,-,7.33
2011-05-11,-,-,-,2235.03,-,-,15.48
2011-05-12,-,-,-,2197.9,-,-,-37.13
2011-05-13,-,-,-,2217.78,-,-,19.88
2011-05-16,-,-,-,2193.35,-,-,-24.43
2011-05-17,-,-,-,2182.32,-,-,-11.03
2011-05-18,-,-,-,2159.96,-,-,-22.36
2011-05-19,-,-,-,2147.2,-,-,-12.76
2011-05-20,-,-,-,2167.39,-,-,20.19
2011-05-23,-,-,-,2135.91,-,-,-31.48
2011-05-24,-,-,-,2139.94,-,-,4.03
2011-05-25,-,-,-,2126.84,-,-,-13.1
2011-05-26,-,-,-,2123.73,-,-,-3.11
2011-05-27,-,-,-,2158.81,-,-,35.08
2011-05-30,-,-,-,2182.49,-,-,23.68
2011-05-31,-,-,-,2215.91,-,-,33.42
2011-06-01,-,-,-,2223.3,-,-,7.39
2011-06-02,-,-,-,2201.52,-,-,-21.78
2011-06-03,-,-,-,2196.01,-,-,-5.51
2011-06-06,-,-,-,2206.84,-,-,10.83
2011-06-07,-,-,-,2223.46,-,-,16.62
2011-06-08,-,-,-,2227.57,-,-,4.11
2011-06-09,-,-,-,2227.45,-,-,-0.12
2011-06-10,-,-,-,2221.27,-,-,-6.18
2011-06-13,-,-,-,2227.73,-,-,6.46
2011-06-14,-,-,-,2247.25,-,-,19.52
2011-06-15,-,-,-,2232.36,-,-,-14.89
2011-06-16,-,-,-,2211.11,-,-,-21.25
2011-06-17,-,-,-,2193.62,-,-,-17.49
2011-06-20,-,-,-,2113.77,-,-,-79.85
2011-06-21,-,-,-,2106.66,-,-,-7.11
2011-06-22,-,-,-,2097.2,-,-,-9.46
2011-06-23,-,-,-,2103.7,-,-,6.5
2011-06-24,-,-,-,2145.74,-,-,42.04
2011-06-27,-,-,-,2166.1,-,-,20.36
2011-06-28,-,-,-,2182.03,-,-,15.93
2011-06-29,-,-,-,2209.09,-,-,27.06
2011-06-30,-,-,-,2224.41,-,-,15.32
2011-07-01,-,-,-,2223.72,-,-,-0.69
2011-07-04,-,-,-,2238.47,-,-,14.75
2011-07-05,-,-,-,2241.22,-,-,2.75
2011-07-06,-,-,-,2240.13,-,-,-1.09
2011-07-07,-,-,-,2253.54,-,-,13.41
2011-07-08,-,-,-,2231.23,-,-,-22.31
2011-07-11,-,-,-,2215.67,-,-,-15.56
2011-07-12,-,-,-,2189.55,-,-,-26.12
2011-07-13,-,-,-,2221.15,-,-,31.6
2011-07-14,-,-,-,2226.43,-,-,5.28
2011-07-15,-,-,-,2225.26,-,-,-1.17
2011-07-18,-,-,-,2222.29,-,-,-2.97
2011-07-19,-,-,-,2234.76,-,-,12.47
2011-07-20,-,-,-,2221.96,-,-,-12.8
2011-07-21,-,-,-,2209.17,-,-,-12.79
2011-07-22,-,-,-,2230.94,-,-,21.77
2011-07-25,-,-,-,2231.58,-,-,0.64
2011-07-26,-,-,-,2211.95,-,-,-19.63
2011-07-27,-,-,-,2209.94,-,-,-2.01
2011-07-28,-,-,-,2186.76,-,-,-23.18
2011-07-29,-,-,-,2182.66,-,-,-4.1
2011-08-01,-,-,-,2179.78,-,-,-2.88
2011-08-02,-,-,-,2145.8,-,-,-33.98
2011-08-03,-,-,-,2143.24,-,-,-2.56
2011-08-04,-,-,-,2132.05,-,-,-11.19
2011-08-05,-,-,-,2064.81,-,-,-67.24
2011-08-08,-,-,-,2027.44,-,-,-37.37
2011-08-09,-,-,-,1994.27,-,-,-33.17
2011-08-10,-,-,-,2037.61,-,-,43.34
2011-08-11,-,-,-,2034.21,-,-,-3.4
2011-08-12,-,-,-,2027.65,-,-,-6.56
2011-08-16,-,-,-,1991.2,-,-,-36.45
2011-08-17,-,-,-,1977.61,-,-,-13.59
2011-08-18,-,-,-,1933.49,-,-,-44.12
2011-08-19,-,-,-,1913.36,-,-,-20.13
2011-08-22,-,-,-,1957.5,-,-,44.14
2011-08-23,-,-,-,1979.91,-,-,22.41
2011-08-24,-,-,-,1977.37,-,-,-2.54
2011-08-25,-,-,-,1959.84,-,-,-17.53
2011-08-26,-,-,-,1912.61,-,-,-47.23
2011-08-29,-,-,-,1964.76,-,-,52.15
2011-08-30,-,-,-,1988.01,-,-,23.25
2011-09-02,-,-,-,2011.87,-,-,23.86
2011-09-05,-,-,-,2021.55,-,-,9.68
2011-09-06,-,-,-,2045.47,-,-,23.92
2011-09-07,-,-,-,2058.69,-,-,13.22
2011-09-08,-,-,-,2058.47,-,-,-0.22
2011-09-09,-,-,-,2041.95,-,-,-16.52
2011-09-12,-,-,-,2006.33,-,-,-35.62
2011-09-13,-,-,-,2002.33,-,-,-4
2011-09-14,-,-,-,2019.4,-,-,17.07
2011-09-15,-,-,-,2037.89,-,-,18.49
2011-09-16,-,-,-,2042.94,-,-,5.05
2011-09-19,-,-,-,2034.36,-,-,-8.58
2011-09-20,-,-,-,2065.92,-,-,31.56
2011-09-21,-,-,-,2076.8,-,-,10.88
2011-09-22,-,-,-,2004.55,-,-,-72.25
2011-09-23,-,-,-,1989.41,-,-,-15.14
2011-09-26,-,-,-,1961.08,-,-,-28.33
2011-09-27,-,-,-,2003.6,-,-,42.52
2011-09-28,-,-,-,1975.49,-,-,-28.11
2011-09-29,-,-,-,1962.71,-,-,-12.78
2011-09-30,-,-,-,1957.79,-,-,-4.92
2011-10-03,-,-,-,1913.8,-,-,-43.99
2011-10-04,-,-,-,1892.71,-,-,-21.09
2011-10-05,-,-,-,1878.58,-,-,-14.13
2011-10-07,-,-,-,1914.23,-,-,35.65
2011-10-10,-,-,-,1943.49,-,-,29.26
2011-10-11,-,-,-,1952.24,-,-,8.75
2011-10-12,-,-,-,1985.91,-,-,33.67
2011-10-13,-,-,-,1979.97,-,-,-5.94
2011-10-14,-,-,-,1994.9,-,-,14.93
2011-10-17,-,-,-,1995.9,-,-,1
2011-10-18,-,-,-,1979.45,-,-,-16.45
2011-10-19,-,-,-,2007.86,-,-,28.41
2011-10-20,-,-,-,1998.47,-,-,-9.39
2011-10-21,-,-,-,1986.44,-,-,-12.03
2011-10-24,-,-,-,1980.8,-,-,-5.64
2011-10-25,-,-,-,1987.41,-,-,6.61
2011-10-26,-,-,-,2006.54,-,-,19.13
2011-10-28,-,-,-,2036.21,-,-,29.67
2011-10-31,-,-,-,2055.08,-,-,18.87
2011-11-01,-,-,-,2031.12,-,-,-23.96
2011-11-02,-,-,-,2023.34,-,-,-7.78
2011-11-03,-,-,-,2008.64,-,-,-14.7
2011-11-04,-,-,-,2022.07,-,-,13.43
2011-11-08,-,-,-,2018.46,-,-,-3.61
2011-11-09,-,-,-,1986.24,-,-,-32.22
2011-11-11,-,-,-,1952.86,-,-,-33.38
2011-11-14,-,-,-,1912.28,-,-,-40.58
2011-11-15,-,-,-,1848.05,-,-,-64.23
2011-11-16,-,-,-,1822.26,-,-,-25.79
2011-11-17,-,-,-,1788.45,-,-,-33.81
2011-11-18,-,-,-,1781.31,-,-,-7.14
2011-11-21,-,-,-,1736.41,-,-,-44.9
2011-11-22,-,-,-,1734.23,-,-,-2.18
2011-11-23,-,-,-,1683.28,-,-,-50.95
2011-11-24,-,-,-,1722.37,-,-,39.09
2011-11-25,-,-,-,1730.43,-,-,8.06
2011-11-28,-,-,-,1759.5,-,-,29.07
2011-11-29,-,-,-,1742.37,-,-,-17.13
2011-11-30,-,-,-,1723.62,-,-,-18.75
2011-12-01,-,-,-,1740.5,-,-,16.88
2011-12-02,-,-,-,1767.2,-,-,26.7
2011-12-05,-,-,-,1769.48,-,-,2.28
2011-12-07,-,-,-,1784.87,-,-,15.39
2011-12-08,-,-,-,1745.75,-,-,-39.12
2011-12-09,-,-,-,1722.48,-,-,-23.27
2011-12-12,-,-,-,1685.98,-,-,-36.5
2011-12-13,-,-,-,1678.11,-,-,-7.87
2011-12-14,-,-,-,1660.62,-,-,-17.49
2011-12-15,-,-,-,1641.85,-,-,-18.77
2011-12-16,-,-,-,1596.35,-,-,-45.5
2011-12-19,-,-,-,1568.89,-,-,-27.46
2011-12-20,-,-,-,1541.06,-,-,-27.83
2011-12-21,-,-,-,1563.41,-,-,22.35
2011-12-22,-,-,-,1574.35,-,-,10.94
2011-12-23,-,-,-,1567.64,-,-,-6.71
2011-12-26,-,-,-,1580,-,-,12.36
2011-12-27,-,-,-,1558.51,-,-,-21.49
2011-12-28,-,-,-,1539.72,-,-,-18.79
2011-12-29,-,-,-,1526.6,-,-,-13.12
2011-12-30,-,-,-,1522.29,-,-,-4.31
2012-01-02,-,-,-,1536.19,-,-,13.9
2012-01-03,-,-,-,1584.98,-,-,48.79
2012-01-04,-,-,-,1580.04,-,-,-4.94
2012-01-05,-,-,-,1579.99,-,-,-0.05
2012-01-06,-,-,-,1584.97,-,-,4.98
2012-01-07,-,-,-,1596.52,-,-,11.55
2012-01-09,-,-,-,1611.07,-,-,14.55
2012-01-10,-,-,-,1652.5,-,-,41.43
2012-01-11,-,-,-,1666.78,-,-,14.28
2012-01-12,-,-,-,1666.73,-,-,-0.05
2012-01-13,-,-,-,1707.38,-,-,40.65
2012-01-16,-,-,-,1702.72,-,-,-4.66
2012-01-17,-,-,-,1720.88,-,-,18.16
2012-01-18,-,-,-,1703.61,-,-,-17.27
2012-01-19,-,-,-,1728.84,-,-,25.23
2012-01-20,-,-,-,1727.15,-,-,-1.69
2012-01-23,-,-,-,1726.46,-,-,-0.69
2012-01-24,-,-,-,1747.25,-,-,20.79
2012-01-25,-,-,-,1776.5,-,-,29.25
2012-01-27,-,-,-,1793.08,-,-,16.58
2012-01-30,-,-,-,1743.92,-,-,-49.16
2012-01-31,-,-,-,1789.57,-,-,45.65
2012-02-01,-,-,-,1822.89,-,-,33.32
2012-02-02,-,-,-,1829.15,-,-,6.26
2012-02-03,-,-,-,1855.32,-,-,26.17
2012-02-06,-,-,-,1883.44,-,-,28.12
2012-02-07,-,-,-,1887.22,-,-,3.78
2012-02-08,-,-,-,1926.77,-,-,39.55
2012-02-09,-,-,-,1958.56,-,-,31.79
2012-02-10,-,-,-,1970.41,-,-,11.85
2012-02-13,-,-,-,1963.41,-,-,-7
2012-02-14,-,-,-,1990.1,-,-,26.69
2012-02-15,-,-,-,2008.19,-,-,18.09
2012-02-16,-,-,-,2026.6,-,-,18.41
2012-02-17,-,-,-,2023.66,-,-,-2.94
2012-02-21,-,-,-,2050.18,-,-,26.52
2012-02-22,-,-,-,1966.65,-,-,-83.53
2012-02-23,-,-,-,1953.25,-,-,-13.4
2012-02-24,-,-,-,1934.33,-,-,-18.92
2012-02-27,-,-,-,1866.61,-,-,-67.72
2012-02-28,-,-,-,1936.72,-,-,70.11
2012-02-29,-,-,-,1946.06,-,-,9.34
2012-03-01,-,-,-,1935.25,-,-,-10.81
2012-03-02,-,-,-,1934.46,-,-,-0.79
2012-03-03,-,-,-,1940.65,-,-,6.19
2012-03-05,-,-,-,1911,-,-,-29.65
2012-03-06,-,-,-,1872.18,-,-,-38.82
2012-03-07,-,-,-,1881.66,-,-,9.48
2012-03-09,-,-,-,1931.52,-,-,49.86
2012-03-12,-,-,-,1947.99,-,-,16.47
2012-03-13,-,-,-,1968.06,-,-,20.07
2012-03-14,-,-,-,1968.75,-,-,0.69
2012-03-15,-,-,-,1934.63,-,-,-34.12
2012-03-16,-,-,-,1914.51,-,-,-20.12
2012-03-19,-,-,-,1884.02,-,-,-30.49
2012-03-20,-,-,-,1902.49,-,-,18.47
2012-03-21,-,-,-,1946.16,-,-,43.67
2012-03-22,-,-,-,1888.24,-,-,-57.92
2012-03-23,-,-,-,1900.76,-,-,12.52
2012-03-26,-,-,-,1869.14,-,-,-31.62
2012-03-27,-,-,-,1872.71,-,-,3.57
2012-03-28,-,-,-,1846.49,-,-,-26.22
2012-03-29,-,-,-,1842.33,-,-,-4.16
2012-03-30,-,-,-,1898.12,-,-,55.79
2012-04-02,-,-,-,1917.8,-,-,19.68
2012-04-03,-,-,-,1941.82,-,-,24.02
2012-04-04,-,-,-,1936.45,-,-,-5.37
2012-04-09,-,-,-,1903.52,-,-,-32.93
2012-04-10,-,-,-,1916.75,-,-,13.23
2012-04-11,-,-,-,1906.22,-,-,-10.53
2012-04-12,-,-,-,1928.46,-,-,22.24
2012-04-13,-,-,-,1903.76,-,-,-24.7
2012-04-16,-,-,-,1927.92,-,-,24.16
2012-04-17,-,-,-,1946.79,-,-,18.87
2012-04-18,-,-,-,1935.99,-,-,-10.8
2012-04-19,-,-,-,1939.18,-,-,3.19
2012-04-20,-,-,-,1916.64,-,-,-22.54
2012-04-23,-,-,-,1876.07,-,-,-40.57
2012-04-24,-,-,-,1872.46,-,-,-3.61
2012-04-25,-,-,-,1856.81,-,-,-15.65
2012-04-26,-,-,-,1851.49,-,-,-5.32
2012-04-27,-,-,-,1853.19,-,-,1.7
2012-04-28,-,-,-,1862.85,-,-,9.66
2012-04-30,-,-,-,1881.88,-,-,19.03
2012-05-02,-,-,-,1882.85,-,-,0.97
2012-05-03,-,-,-,1869.49,-,-,-13.36
2012-05-04,-,-,-,1827.72,-,-,-41.77
2012-05-07,-,-,-,1838.12,-,-,10.4
2012-05-08,-,-,-,1797.18,-,-,-40.94
2012-05-09,-,-,-,1760.07,-,-,-37.11
2012-05-10,-,-,-,1756.16,-,-,-3.91
2012-05-11,-,-,-,1732.76,-,-,-23.4
2012-05-14,-,-,-,1696.07,-,-,-36.69
2012-05-15,-,-,-,1712.86,-,-,16.79
2012-05-16,-,-,-,1691.36,-,-,-21.5
2012-05-17,-,-,-,1699.9,-,-,8.54
2012-05-18,-,-,-,1701.62,-,-,1.72
2012-05-21,-,-,-,1723.63,-,-,22.01
2012-05-22,-,-,-,1707.39,-,-,-16.24
2012-05-23,-,-,-,1699.05,-,-,-8.34
2012-05-24,-,-,-,1719.11,-,-,20.06
2012-05-25,-,-,-,1727.6,-,-,8.49
2012-05-28,-,-,-,1746.4,-,-,18.8
2012-05-29,-,-,-,1752.97,-,-,6.57
2012-05-30,-,-,-,1729.78,-,-,-23.19
2012-05-31,-,-,-,1730.29,-,-,0.51
2012-06-01,-,-,-,1696.2,-,-,-34.09
2012-06-04,-,-,-,1699.67,-,-,3.47
2012-06-05,-,-,-,1704.47,-,-,4.8
2012-06-06,-,-,-,1756.74,-,-,52.27
2012-06-07,-,-,-,1774.65,-,-,17.91
2012-06-08,-,-,-,1778.5,-,-,3.85
2012-06-11,-,-,-,1768.06,-,-,-10.44
2012-06-12,-,-,-,1782.69,-,-,14.63
2012-06-13,-,-,-,1784.57,-,-,1.88
2012-06-14,-,-,-,1763.19,-,-,-21.38
2012-06-15,-,-,-,1776.79,-,-,13.6
2012-06-18,-,-,-,1749.88,-,-,-26.91
2012-06-19,-,-,-,1758.61,-,-,8.73
2012-06-20,-,-,-,1778.6,-,-,19.99
2012-06-21,-,-,-,1796.54,-,-,17.94
2012-06-22,-,-,-,1798.63,-,-,2.09
2012-06-25,-,-,-,1795.92,-,-,-2.71
2012-06-26,-,-,-,1796.12,-,-,0.2
2012-06-27,-,-,-,1807.25,-,-,11.13
2012-06-28,-,-,-,1812.3,-,-,5.05
2012-06-29,-,-,-,1850.57,-,-,38.27
2012-07-02,-,-,-,1866.1,-,-,15.53
2012-07-03,-,-,-,1873.16,-,-,7.06
2012-07-04,-,-,-,1885.52,-,-,12.36
2012-07-05,-,-,-,1917.99,-,-,32.47
2012-07-06,-,-,-,1900.92,-,-,-17.07
2012-07-09,-,-,-,1872.8,-,-,-28.12
2012-07-10,-,-,-,1903.26,-,-,30.46
2012-07-11,-,-,-,1892.6,-,-,-10.66
2012-07-12,-,-,-,1875.54,-,-,-17.06
2012-07-13,-,-,-,1880.38,-,-,4.84
2012-07-16,-,-,-,1863.42,-,-,-16.96
2012-07-17,-,-,-,1837.27,-,-,-26.15
2012-07-18,-,-,-,1852.04,-,-,14.77
2012-07-19,-,-,-,1861.16,-,-,9.12
2012-07-20,-,-,-,1851.99,-,-,-9.17
2012-07-23,-,-,-,1819.85,-,-,-32.14
2012-07-24,-,-,-,1819.88,-,-,0.03
2012-07-25,-,-,-,1810.98,-,-,-8.9
2012-07-26,-,-,-,1749.16,-,-,-61.82
2012-07-27,-,-,-,1718.51,-,-,-30.65
2012-07-30,-,-,-,1759.94,-,-,41.43
2012-07-31,-,-,-,1767.28,-,-,7.34
2012-08-01,-,-,-,1790.1,-,-,22.82
2012-08-02,-,-,-,1795.71,-,-,5.61
2012-08-03,-,-,-,1794.52,-,-,-1.19
2012-08-06,-,-,-,1813.73,-,-,19.21
2012-08-07,-,-,-,1813.31,-,-,-0.42
2012-08-08,-,-,-,1807.31,-,-,-6
2012-08-09,-,-,-,1801.08,-,-,-6.23
2012-08-10,-,-,-,1794.77,-,-,-6.31
2012-08-13,-,-,-,1798.17,-,-,3.4
2012-08-14,-,-,-,1803.03,-,-,4.86
2012-08-16,-,-,-,1810.84,-,-,7.81
2012-08-17,-,-,-,1811.43,-,-,0.59
2012-08-21,-,-,-,1811.03,-,-,-0.4
2012-08-22,-,-,-,1805.56,-,-,-5.47
2012-08-23,-,-,-,1808.07,-,-,2.51
2012-08-24,-,-,-,1800.05,-,-,-8.02
2012-08-27,-,-,-,1769.77,-,-,-30.28
2012-08-28,-,-,-,1741.38,-,-,-28.39
2012-08-29,-,-,-,1730.44,-,-,-10.94
2012-08-30,-,-,-,1735.66,-,-,5.22
2012-08-31,-,-,-,1733.98,-,-,-1.68
2012-09-03,-,-,-,1737.84,-,-,3.86
2012-09-04,-,-,-,1753.56,-,-,15.72
2012-09-05,-,-,-,1753.26,-,-,-0.3
2012-09-06,-,-,-,1765.46,-,-,12.2
2012-09-07,-,-,-,1786.99,-,-,21.53
2012-09-08,-,-,-,1805.65,-,-,18.66
2012-09-10,-,-,-,1809.97,-,-,4.32
2012-09-11,-,-,-,1823.03,-,-,13.06
2012-09-12,-,-,-,1829.27,-,-,6.24
2012-09-13,-,-,-,1825.25,-,-,-4.02
2012-09-14,-,-,-,1839.74,-,-,14.49
2012-09-17,-,-,-,1863.73,-,-,23.99
2012-09-18,-,-,-,1890.51,-,-,26.78
2012-09-20,-,-,-,1877.75,-,-,-12.76
2012-09-21,-,-,-,1899.37,-,-,21.62
2012-09-24,-,-,-,1899.75,-,-,0.38
2012-09-25,-,-,-,1905.56,-,-,5.81
