date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr),Change-close
2012-09-26,-,-,-,1902.94,-,-,-2.62
2012-09-27,-,-,-,1905.39,-,-,2.45
2012-09-28,-,-,-,1919.03,-,-,13.64
2012-10-01,-,-,-,1947.73,-,-,28.7
2012-10-03,-,-,-,1963.2,-,-,15.47
2012-10-04,-,-,-,1979.22,-,-,16.02
2012-10-05,-,-,-,1961.18,-,-,-18.04
2012-10-08,-,-,-,1947.39,-,-,-13.79
2012-10-09,-,-,-,1959.54,-,-,12.15
2012-10-10,-,-,-,1923.35,-,-,-36.19
2012-10-11,-,-,-,1950.22,-,-,26.87
2012-10-12,-,-,-,1950.17,-,-,-0.05
2012-10-15,-,-,-,1950.31,-,-,0.14
2012-10-16,-,-,-,1933.09,-,-,-17.22
2012-10-17,-,-,-,1930.25,-,-,-2.84
2012-10-18,-,-,-,1961.09,-,-,30.84
2012-10-19,-,-,-,1942.3,-,-,-18.79
2012-10-22,-,-,-,1935,-,-,-7.3
2012-10-23,-,-,-,1931.93,-,-,-3.07
2012-10-25,-,-,-,1925.92,-,-,-6.01
2012-10-26,-,-,-,1896.49,-,-,-29.43
2012-10-29,-,-,-,1899.93,-,-,3.44
2012-10-30,-,-,-,1884.16,-,-,-15.77
2012-10-31,-,-,-,1892.75,-,-,8.59
2012-11-01,-,-,-,1913.35,-,-,20.6
2012-11-02,-,-,-,1921.03,-,-,7.68
2012-11-05,-,-,-,1914.86,-,-,-6.17
2012-11-06,-,-,-,1928.37,-,-,13.51
2012-11-07,-,-,-,1949.06,-,-,20.69
2012-11-08,-,-,-,1948.2,-,-,-0.86
2012-11-09,-,-,-,1925.15,-,-,-23.05
2012-11-12,-,-,-,1938.05,-,-,12.9
2012-11-13,-,-,-,1950.07,-,-,12.02
2012-11-15,-,-,-,1963,-,-,12.93
2012-11-16,-,-,-,1943.25,-,-,-19.75
2012-11-19,-,-,-,1921.85,-,-,-21.4
2012-11-20,-,-,-,1893.83,-,-,-28.02
2012-11-21,-,-,-,1900.78,-,-,6.95
2012-11-22,-,-,-,1904.26,-,-,3.48
2012-11-23,-,-,-,1916.46,-,-,12.2
2012-11-26,-,-,-,1940.68,-,-,24.22
2012-11-27,-,-,-,1970.58,-,-,29.9
2012-11-29,-,-,-,1992.91,-,-,22.33
2012-11-30,-,-,-,2028.63,-,-,35.72
2012-12-03,-,-,-,2069.12,-,-,40.49
2012-12-04,-,-,-,2058.76,-,-,-10.36
2012-12-05,-,-,-,2074.44,-,-,15.68
2012-12-06,-,-,-,2094.94,-,-,20.5
2012-12-07,-,-,-,2094.19,-,-,-0.75
2012-12-10,-,-,-,2112.5,-,-,18.31
2012-12-11,-,-,-,2077.62,-,-,-34.88
2012-12-12,-,-,-,2079.07,-,-,1.45
2012-12-13,-,-,-,2016.85,-,-,-62.22
2012-12-14,-,-,-,2032.79,-,-,15.94
2012-12-17,-,-,-,2037.37,-,-,4.58
2012-12-18,-,-,-,2061.76,-,-,24.39
2012-12-19,-,-,-,2075.11,-,-,13.35
2012-12-20,-,-,-,2063.19,-,-,-11.92
2012-12-21,-,-,-,2011.36,-,-,-51.83
2012-12-24,-,-,-,2016.49,-,-,5.13
2012-12-26,-,-,-,2032.59,-,-,16.1
2012-12-27,-,-,-,2019.33,-,-,-13.26
2012-12-28,-,-,-,2026.24,-,-,6.91
2012-12-31,-,-,-,2044.25,-,-,18.01
2013-01-01,-,-,-,2079.74,-,-,35.49
2013-01-02,-,-,-,2094.6,-,-,14.86
2013-01-03,-,-,-,2110.88,-,-,16.28
2013-01-04,-,-,-,2131.44,-,-,20.56
2013-01-07,-,-,-,2144.57,-,-,13.13
2013-01-08,-,-,-,2139.58,-,-,-4.99
2013-01-09,-,-,-,2129.18,-,-,-10.4
2013-01-10,-,-,-,2115.9,-,-,-13.28
2013-01-11,-,-,-,2083.87,-,-,-32.03
2013-01-14,-,-,-,2118.12,-,-,34.25
2013-01-15,-,-,-,2121.01,-,-,2.89
2013-01-16,-,-,-,2080.22,-,-,-40.79
2013-01-17,-,-,-,2088.84,-,-,8.62
2013-01-18,-,-,-,2091.27,-,-,2.43
2013-01-21,-,-,-,2092.51,-,-,1.24
2013-01-22,-,-,-,2060.76,-,-,-31.75
2013-01-23,-,-,-,2035.94,-,-,-24.82
2013-01-24,-,-,-,1965.49,-,-,-70.45
2013-01-25,-,-,-,1998.66,-,-,33.17
2013-01-28,-,-,-,2011.12,-,-,12.46
2013-01-29,-,-,-,1991.26,-,-,-19.86
2013-01-30,-,-,-,1993.44,-,-,2.18
2013-01-31,-,-,-,1995.36,-,-,1.92
2013-02-01,-,-,-,1999.04,-,-,3.68
2013-02-04,-,-,-,1961.34,-,-,-37.7
2013-02-05,-,-,-,1949.43,-,-,-11.91
2013-02-06,-,-,-,1955.04,-,-,5.61
2013-02-07,-,-,-,1932.74,-,-,-22.3
2013-02-08,-,-,-,1910.48,-,-,-22.26
2013-02-11,-,-,-,1913.05,-,-,2.57
2013-02-12,-,-,-,1900.29,-,-,-12.76
2013-02-13,-,-,-,1882.82,-,-,-17.47
2013-02-14,-,-,-,1850.98,-,-,-31.84
2013-02-15,-,-,-,1860.73,-,-,9.75
2013-02-18,-,-,-,1877.14,-,-,16.41
2013-02-19,-,-,-,1897.94,-,-,20.8
2013-02-20,-,-,-,1898.03,-,-,0.09
2013-02-21,-,-,-,1860.86,-,-,-37.17
2013-02-22,-,-,-,1864.25,-,-,3.39
2013-02-25,-,-,-,1832.38,-,-,-31.87
2013-02-26,-,-,-,1791.89,-,-,-40.49
2013-02-27,-,-,-,1804.79,-,-,12.9
2013-02-28,-,-,-,1741.84,-,-,-62.95
2013-03-01,-,-,-,1740.76,-,-,-1.08
2013-03-04,-,-,-,1699.08,-,-,-41.68
2013-03-05,-,-,-,1744,-,-,44.92
2013-03-06,-,-,-,1776.09,-,-,32.09
2013-03-07,-,-,-,1781.53,-,-,5.44
2013-03-08,-,-,-,1800.95,-,-,19.42
2013-03-11,-,-,-,1809.82,-,-,8.87
2013-03-12,-,-,-,1801.79,-,-,-8.03
2013-03-13,-,-,-,1770.64,-,-,-31.15
2013-03-14,-,-,-,1776.97,-,-,6.33
2013-03-15,-,-,-,1759.6,-,-,-17.37
2013-03-18,-,-,-,1747.28,-,-,-12.32
2013-03-19,-,-,-,1711.78,-,-,-35.5
2013-03-20,-,-,-,1670.73,-,-,-41.05
2013-03-21,-,-,-,1643.26,-,-,-27.47
2013-03-22,-,-,-,1640.75,-,-,-2.51
2013-03-25,-,-,-,1631.57,-,-,-9.18
2013-03-26,-,-,-,1633.43,-,-,1.86
2013-03-28,-,-,-,1668.9,-,-,35.47
2013-04-01,-,-,-,1701.88,-,-,32.98
2013-04-02,-,-,-,1742.86,-,-,40.98
2013-04-03,-,-,-,1723.05,-,-,-19.81
2013-04-04,-,-,-,1678.41,-,-,-44.64
2013-04-05,-,-,-,1682.33,-,-,3.92
2013-04-08,-,-,-,1680.88,-,-,-1.45
2013-04-09,-,-,-,1655.02,-,-,-25.86
2013-04-10,-,-,-,1672.72,-,-,17.7
2013-04-11,-,-,-,1674.93,-,-,2.21
2013-04-12,-,-,-,1672.63,-,-,-2.3
2013-04-15,-,-,-,1687.25,-,-,14.62
2013-04-16,-,-,-,1710.4,-,-,23.15
2013-04-17,-,-,-,1711.26,-,-,0.86
2013-04-18,-,-,-,1727.02,-,-,15.76
2013-04-22,-,-,-,1745.34,-,-,18.32
2013-04-23,-,-,-,1739.4,-,-,-5.94
2013-04-25,-,-,-,1743.71,-,-,4.31
2013-04-26,-,-,-,1724.09,-,-,-19.62
2013-04-29,-,-,-,1738.73,-,-,14.64
2013-04-30,-,-,-,1751.06,-,-,12.33
2013-05-02,-,-,-,1765.87,-,-,14.81
2013-05-03,-,-,-,1760.24,-,-,-5.63
2013-05-06,-,-,-,1794.17,-,-,33.93
2013-05-07,-,-,-,1808.14,-,-,13.97
2013-05-08,-,-,-,1830.89,-,-,22.75
2013-05-09,-,-,-,1807.8,-,-,-23.09
2013-05-10,-,-,-,1803.89,-,-,-3.91
2013-05-11,-,-,-,1806.75,-,-,2.86
2013-05-13,-,-,-,1771.53,-,-,-35.22
2013-05-14,-,-,-,1770.38,-,-,-1.15
2013-05-15,-,-,-,1811.09,-,-,40.71
2013-05-16,-,-,-,1815,-,-,3.91
2013-05-17,-,-,-,1817.86,-,-,2.86
2013-05-20,-,-,-,1805.74,-,-,-12.12
2013-05-21,-,-,-,1782.28,-,-,-23.46
2013-05-22,-,-,-,1757.07,-,-,-25.21
2013-05-23,-,-,-,1705.66,-,-,-51.41
2013-05-24,-,-,-,1715.83,-,-,10.17
2013-05-27,-,-,-,1735.85,-,-,20.02
2013-05-28,-,-,-,1747.93,-,-,12.08
2013-05-29,-,-,-,1729.52,-,-,-18.41
2013-05-30,-,-,-,1726.66,-,-,-2.86
2013-05-31,-,-,-,1671.57,-,-,-55.09
2013-06-03,-,-,-,1682.14,-,-,10.57
2013-06-04,-,-,-,1689.19,-,-,7.05
2013-06-05,-,-,-,1692.75,-,-,3.56
2013-06-06,-,-,-,1700.05,-,-,7.3
2013-06-07,-,-,-,1685.74,-,-,-14.31
2013-06-10,-,-,-,1655.66,-,-,-30.08
2013-06-11,-,-,-,1616.32,-,-,-39.34
2013-06-12,-,-,-,1599.15,-,-,-17.17
2013-06-13,-,-,-,1557.35,-,-,-41.8
2013-06-14,-,-,-,1582.56,-,-,25.21
2013-06-17,-,-,-,1586.72,-,-,4.16
2013-06-18,-,-,-,1583.34,-,-,-3.38
2013-06-19,-,-,-,1595.6,-,-,12.26
2013-06-20,-,-,-,1547.97,-,-,-47.63
2013-06-21,-,-,-,1505.98,-,-,-41.99
2013-06-24,-,-,-,1467.76,-,-,-38.22
2013-06-25,-,-,-,1456.15,-,-,-11.61
2013-06-26,-,-,-,1431.5,-,-,-24.65
2013-06-27,-,-,-,1444.4,-,-,12.9
2013-06-28,-,-,-,1490.57,-,-,46.17
2013-07-01,-,-,-,1527.03,-,-,36.46
2013-07-02,-,-,-,1517.13,-,-,-9.9
2013-07-03,-,-,-,1468.46,-,-,-48.67
2013-07-04,-,-,-,1478.39,-,-,9.93
2013-07-05,-,-,-,1479.21,-,-,0.82
2013-07-08,-,-,-,1475.1,-,-,-4.11
2013-07-09,-,-,-,1496.47,-,-,21.37
2013-07-10,-,-,-,1496.56,-,-,0.09
2013-07-11,-,-,-,1517.33,-,-,20.77
2013-07-12,-,-,-,1513.19,-,-,-4.14
2013-07-15,-,-,-,1529.05,-,-,15.86
2013-07-16,-,-,-,1495.13,-,-,-33.92
2013-07-17,-,-,-,1487.35,-,-,-7.78
2013-07-18,-,-,-,1508.93,-,-,21.58
2013-07-19,-,-,-,1501.94,-,-,-6.99
2013-07-22,-,-,-,1502.5,-,-,0.56
2013-07-23,-,-,-,1506.99,-,-,4.49
2013-07-24,-,-,-,1470.42,-,-,-36.57
2013-07-25,-,-,-,1457.87,-,-,-12.55
2013-07-26,-,-,-,1452.22,-,-,-5.65
2013-07-29,-,-,-,1427.79,-,-,-24.43
2013-07-30,-,-,-,1391.03,-,-,-36.76
2013-07-31,-,-,-,1376.87,-,-,-14.16
2013-08-01,-,-,-,1340.14,-,-,-36.73
2013-08-02,-,-,-,1326.35,-,-,-13.79
2013-08-05,-,-,-,1335.6,-,-,9.25
2013-08-06,-,-,-,1299.73,-,-,-35.87
2013-08-07,-,-,-,1324.82,-,-,25.09
2013-08-08,-,-,-,1348.26,-,-,23.44
2013-08-12,-,-,-,1369.42,-,-,21.16
2013-08-13,-,-,-,1396.1,-,-,26.68
2013-08-14,-,-,-,1402.03,-,-,5.93
2013-08-16,-,-,-,1348.5,-,-,-53.53
2013-08-19,-,-,-,1327.85,-,-,-20.65
2013-08-20,-,-,-,1329.54,-,-,1.69
2013-08-21,-,-,-,1315.56,-,-,-13.98
2013-08-22,-,-,-,1329.08,-,-,13.52
2013-08-23,-,-,-,1352.41,-,-,23.33
2013-08-26,-,-,-,1356.99,-,-,4.58
2013-08-27,-,-,-,1318.14,-,-,-38.85
2013-08-28,-,-,-,1308.25,-,-,-9.89
2013-08-29,-,-,-,1332.65,-,-,24.4
2013-08-30,-,-,-,1337.34,-,-,4.69
2013-09-02,-,-,-,1362.37,-,-,25.03
2013-09-03,-,-,-,1332.02,-,-,-30.35
2013-09-04,-,-,-,1347.66,-,-,15.64
2013-09-05,-,-,-,1376.82,-,-,29.16
2013-09-06,-,-,-,1377.39,-,-,0.57
2013-09-10,-,-,-,1394.19,-,-,16.8
2013-09-11,-,-,-,1430.19,-,-,36
2013-09-12,-,-,-,1428.74,-,-,-1.45
2013-09-13,-,-,-,1441.01,-,-,12.27
2013-09-16,-,-,-,1423.83,-,-,-17.18
2013-09-17,-,-,-,1421.09,-,-,-2.74
2013-09-18,-,-,-,1428.07,-,-,6.98
2013-09-19,-,-,-,1452.72,-,-,24.65
2013-09-20,-,-,-,1408.67,-,-,-44.05
2013-09-23,-,-,-,1399.98,-,-,-8.69
2013-09-24,-,-,-,1404.49,-,-,4.51
2013-09-25,-,-,-,1410.14,-,-,5.65
2013-09-26,-,-,-,1415.05,-,-,4.91
2013-09-27,-,-,-,1415.49,-,-,0.44
2013-09-30,-,-,-,1402.64,-,-,-12.85
2013-10-01,-,-,-,1418.56,-,-,15.92
2013-10-03,-,-,-,1443.26,-,-,24.7
2013-10-04,-,-,-,1448.35,-,-,5.09
2013-10-07,-,-,-,1464.68,-,-,16.33
2013-10-08,-,-,-,1484.95,-,-,20.27
2013-10-09,-,-,-,1502.8,-,-,17.85
2013-10-10,-,-,-,1520.53,-,-,17.73
2013-10-11,-,-,-,1527.9,-,-,7.37
2013-10-14,-,-,-,1551.35,-,-,23.45
2013-10-15,-,-,-,1522.49,-,-,-28.86
2013-10-17,-,-,-,1539.56,-,-,17.07
2013-10-18,-,-,-,1558.64,-,-,19.08
2013-10-21,-,-,-,1582,-,-,23.36
2013-10-22,-,-,-,1603.42,-,-,21.42
2013-10-23,-,-,-,1593.36,-,-,-10.06
2013-10-24,-,-,-,1592.05,-,-,-1.31
2013-10-25,-,-,-,1579.23,-,-,-12.82
2013-10-28,-,-,-,1562.86,-,-,-16.37
2013-10-29,-,-,-,1584.71,-,-,21.85
2013-10-30,-,-,-,1598.93,-,-,14.22
2013-10-31,-,-,-,1612.02,-,-,13.09
2013-11-01,-,-,-,1638.32,-,-,26.3
2013-11-03,-,-,-,1657.9,-,-,19.58
2013-11-05,-,-,-,1676.3,-,-,18.4
2013-11-06,-,-,-,1677.01,-,-,0.71
2013-11-07,-,-,-,1650.54,-,-,-26.47
2013-11-08,-,-,-,1649.75,-,-,-0.79
2013-11-11,-,-,-,1620.43,-,-,-29.32
2013-11-12,-,-,-,1602.47,-,-,-17.96
2013-11-13,-,-,-,1594.12,-,-,-8.35
2013-11-14,-,-,-,1625.86,-,-,31.74
2013-11-18,-,-,-,1647.96,-,-,22.1
2013-11-19,-,-,-,1656.18,-,-,8.22
2013-11-20,-,-,-,1661.37,-,-,5.19
2013-11-21,-,-,-,1626.29,-,-,-35.08
2013-11-22,-,-,-,1632.45,-,-,6.16
2013-11-25,-,-,-,1662.15,-,-,29.7
2013-11-26,-,-,-,1645.49,-,-,-16.66
2013-11-27,-,-,-,1651.2,-,-,5.71
2013-11-28,-,-,-,1667.18,-,-,15.98
2013-11-29,-,-,-,1687.43,-,-,20.25
2013-12-02,-,-,-,1703.8,-,-,16.37
2013-12-03,-,-,-,1708.47,-,-,4.67
2013-12-04,-,-,-,1694.67,-,-,-13.8
2013-12-05,-,-,-,1695.85,-,-,1.18
2013-12-06,-,-,-,1701.71,-,-,5.86
2013-12-09,-,-,-,1705.03,-,-,3.32
2013-12-10,-,-,-,1691.35,-,-,-13.68
2013-12-11,-,-,-,1690.2,-,-,-1.15
2013-12-12,-,-,-,1685.56,-,-,-4.64
2013-12-13,-,-,-,1664.24,-,-,-21.32
2013-12-16,-,-,-,1670.73,-,-,6.49
2013-12-17,-,-,-,1669.16,-,-,-1.57
2013-12-18,-,-,-,1699.97,-,-,30.81
2013-12-19,-,-,-,1695.54,-,-,-4.43
2013-12-20,-,-,-,1753.39,-,-,57.85
2013-12-23,-,-,-,1775.07,-,-,21.68
2013-12-24,-,-,-,1784.93,-,-,9.86
2013-12-26,-,-,-,1816.44,-,-,31.51
2013-12-27,-,-,-,1815.7,-,-,-0.74
2013-12-30,-,-,-,1815.27,-,-,-0.43
2013-12-31,-,-,-,1826.67,-,-,11.4
2014-01-01,-,-,-,1853.62,-,-,26.95
2014-01-02,-,-,-,1809.02,-,-,-44.6
2014-01-03,-,-,-,1833.43,-,-,24.41
2014-01-06,-,-,-,1862.39,-,-,28.96
2014-01-07,-,-,-,1854.98,-,-,-7.41
2014-01-08,-,-,-,1860.99,-,-,6.01
2014-01-09,-,-,-,1855.81,-,-,-5.18
2014-01-10,-,-,-,1844.48,-,-,-11.33
2014-01-13,-,-,-,1855.59,-,-,11.11
2014-01-14,-,-,-,1850.28,-,-,-5.31
2014-01-15,-,-,-,1851.53,-,-,1.25
2014-01-16,-,-,-,1841.14,-,-,-10.39
2014-01-17,-,-,-,1798.6,-,-,-42.54
2014-01-20,-,-,-,1824.69,-,-,26.09
2014-01-21,-,-,-,1851.52,-,-,26.83
2014-01-22,-,-,-,1857.1,-,-,5.58
2014-01-23,-,-,-,1834.38,-,-,-22.72
2014-01-24,-,-,-,1793.14,-,-,-41.24
2014-01-27,-,-,-,1728.31,-,-,-64.83
2014-01-28,-,-,-,1737.07,-,-,8.76
2014-01-29,-,-,-,1742.75,-,-,5.68
2014-01-30,-,-,-,1714.36,-,-,-28.39
2014-01-31,-,-,-,1759.27,-,-,44.91
2014-02-03,-,-,-,1736.91,-,-,-22.36
2014-02-04,-,-,-,1746.8,-,-,9.89
2014-02-05,-,-,-,1761.07,-,-,14.27
2014-02-06,-,-,-,1754.51,-,-,-6.56
2014-02-07,-,-,-,1765.43,-,-,10.92
2014-02-10,-,-,-,1753.77,-,-,-11.66
2014-02-11,-,-,-,1769.96,-,-,16.19
2014-02-12,-,-,-,1775.48,-,-,5.52
2014-02-13,-,-,-,1754.91,-,-,-20.57
2014-02-14,-,-,-,1756.1,-,-,1.19
2014-02-17,-,-,-,1759.16,-,-,3.06
2014-02-18,-,-,-,1796.21,-,-,37.05
2014-02-19,-,-,-,1815.86,-,-,19.65
2014-02-20,-,-,-,1812.06,-,-,-3.8
2014-02-21,-,-,-,1828.27,-,-,16.21
2014-02-24,-,-,-,1822.52,-,-,-5.75
2014-02-25,-,-,-,1832.23,-,-,9.71
2014-02-26,-,-,-,1843.88,-,-,11.65
2014-02-28,-,-,-,1848.77,-,-,4.89
2014-03-03,-,-,-,1851.33,-,-,2.56
2014-03-04,-,-,-,1876.56,-,-,25.23
2014-03-05,-,-,-,1880.58,-,-,4.02
2014-03-06,-,-,-,1902.76,-,-,22.18
2014-03-07,-,-,-,1897.15,-,-,-5.61
2014-03-10,-,-,-,1902.15,-,-,5
2014-03-11,-,-,-,1900.54,-,-,-1.61
2014-03-12,-,-,-,1896.15,-,-,-4.39
2014-03-13,-,-,-,1869.68,-,-,-26.47
2014-03-14,-,-,-,1863.8,-,-,-5.88
2014-03-18,-,-,-,1904.29,-,-,40.49
2014-03-19,-,-,-,1910.55,-,-,6.26
2014-03-20,-,-,-,1906.51,-,-,-4.04
2014-03-21,-,-,-,1925.03,-,-,18.52
2014-03-22,-,-,-,1936.96,-,-,11.93
2014-03-24,-,-,-,1933.54,-,-,-3.42
2014-03-25,-,-,-,1949.47,-,-,15.93
2014-03-26,-,-,-,1955.74,-,-,6.27
2014-03-27,-,-,-,1968.25,-,-,12.51
2014-03-28,-,-,-,1997.81,-,-,29.56
2014-03-31,-,-,-,2013.37,-,-,15.56
2014-04-01,-,-,-,2016.71,-,-,3.34
2014-04-02,-,-,-,2057.5,-,-,40.79
2014-04-03,-,-,-,2048.38,-,-,-9.12
2014-04-04,-,-,-,2068.35,-,-,19.97
2014-04-07,-,-,-,2078.68,-,-,10.33
2014-04-09,-,-,-,2123.14,-,-,44.46
2014-04-10,-,-,-,2124.89,-,-,1.75
2014-04-11,-,-,-,2127.79,-,-,2.9
2014-04-15,-,-,-,2108.61,-,-,-19.18
2014-04-16,-,-,-,2073.75,-,-,-34.86
2014-04-17,-,-,-,2105.69,-,-,31.94
2014-04-21,-,-,-,2135,-,-,29.31
2014-04-22,-,-,-,2142.39,-,-,7.39
2014-04-23,-,-,-,2146.31,-,-,3.92
2014-04-25,-,-,-,2139.91,-,-,-6.4
2014-04-28,-,-,-,2146.28,-,-,6.37
2014-04-29,-,-,-,2136.97,-,-,-9.31
2014-04-30,-,-,-,2089.82,-,-,-47.15
2014-05-02,-,-,-,2107.6,-,-,17.78
2014-05-05,-,-,-,2089.34,-,-,-18.26
2014-05-06,-,-,-,2103.12,-,-,13.78
2014-05-07,-,-,-,2097.74,-,-,-5.38
2014-05-08,-,-,-,2112.16,-,-,14.42
2014-05-09,-,-,-,2149.54,-,-,37.38
2014-05-12,-,-,-,2165.73,-,-,16.19
2014-05-13,-,-,-,2222.27,-,-,56.54
2014-05-14,-,-,-,2235.86,-,-,13.59
2014-05-15,-,-,-,2211.36,-,-,-24.5
2014-05-16,-,-,-,2248.36,-,-,37
2014-05-19,-,-,-,2377.25,-,-,128.89
2014-05-20,-,-,-,2453.99,-,-,76.74
2014-05-21,-,-,-,2483.76,-,-,29.77
2014-05-22,-,-,-,2579.17,-,-,95.41
2014-05-23,-,-,-,2640.06,-,-,60.89
2014-05-26,-,-,-,2547.09,-,-,-92.97
2014-05-27,-,-,-,2524.11,-,-,-22.98
2014-05-28,-,-,-,2536.74,-,-,12.63
2014-05-29,-,-,-,2530.14,-,-,-6.6
2014-05-30,-,-,-,2541.43,-,-,11.29
2014-06-02,-,-,-,2599.45,-,-,58.02
2014-06-03,-,-,-,2643.02,-,-,43.57
2014-06-04,-,-,-,2710.78,-,-,67.76
2014-06-05,-,-,-,2751.18,-,-,40.4
2014-06-06,-,-,-,2810.84,-,-,59.66
2014-06-09,-,-,-,2897.03,-,-,86.19
2014-06-10,-,-,-,2890.28,-,-,-6.75
2014-06-11,-,-,-,2848.01,-,-,-42.27
2014-06-12,-,-,-,2824.09,-,-,-23.92
2014-06-13,-,-,-,2728.32,-,-,-95.77
2014-06-16,-,-,-,2739.9,-,-,11.58
2014-06-17,-,-,-,2785.93,-,-,46.03
2014-06-18,-,-,-,2752.86,-,-,-33.07
2014-06-19,-,-,-,2752.54,-,-,-0.32
2014-06-20,-,-,-,2727.92,-,-,-24.62
2014-06-23,-,-,-,2753.31,-,-,25.39
2014-06-24,-,-,-,2817.07,-,-,63.76
2014-06-25,-,-,-,2827.06,-,-,9.99
2014-06-26,-,-,-,2820.69,-,-,-6.37
2014-06-27,-,-,-,2824.13,-,-,3.44
