date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr),Change-close
2014-06-30,-,-,-,2873.11,-,-,48.98
2014-07-01,-,-,-,2881.31,-,-,8.2
2014-07-02,-,-,-,2910.32,-,-,29.01
2014-07-03,-,-,-,2897.24,-,-,-13.08
2014-07-04,-,-,-,2917.53,-,-,20.29
2014-07-07,-,-,-,2912.12,-,-,-5.41
2014-07-08,-,-,-,2793.37,-,-,-118.75
2014-07-09,-,-,-,2724.01,-,-,-69.36
2014-07-10,-,-,-,2763.23,-,-,39.22
2014-07-11,-,-,-,2667.78,-,-,-95.45
2014-07-14,-,-,-,2667.1,-,-,-0.68
2014-07-15,-,-,-,2741.72,-,-,74.62
2014-07-16,-,-,-,2801.77,-,-,60.05
2014-07-17,-,-,-,2830.36,-,-,28.59
2014-07-18,-,-,-,2826.02,-,-,-4.34
2014-07-21,-,-,-,2842.91,-,-,16.89
2014-07-22,-,-,-,2823.61,-,-,-19.3
2014-07-23,-,-,-,2796.47,-,-,-27.14
2014-07-24,-,-,-,2779.55,-,-,-16.92
2014-07-25,-,-,-,2725.74,-,-,-53.81
2014-07-28,-,-,-,2703.65,-,-,-22.09
2014-07-30,-,-,-,2724.31,-,-,20.66
2014-07-31,-,-,-,2738.48,-,-,14.17
2014-08-01,-,-,-,2717.32,-,-,-21.16
2014-08-04,-,-,-,2762.12,-,-,44.8
2014-08-05,-,-,-,2799.49,-,-,37.37
2014-08-06,-,-,-,2774.5,-,-,-24.99
2014-08-07,-,-,-,2768.21,-,-,-6.29
2014-08-08,-,-,-,2686.37,-,-,-81.84
2014-08-11,-,-,-,2701.14,-,-,14.77
2014-08-12,-,-,-,2725.87,-,-,24.73
2014-08-13,-,-,-,2632.85,-,-,-93.02
2014-08-14,-,-,-,2662.08,-,-,29.23
2014-08-18,-,-,-,2734.59,-,-,72.51
2014-08-19,-,-,-,2778.23,-,-,43.64
2014-08-20,-,-,-,2784.27,-,-,6.04
2014-08-21,-,-,-,2775.7,-,-,-8.57
2014-08-22,-,-,-,2769.85,-,-,-5.85
2014-08-25,-,-,-,2733.55,-,-,-36.3
2014-08-26,-,-,-,2727.32,-,-,-6.23
2014-08-27,-,-,-,2748.09,-,-,20.77
2014-08-28,-,-,-,2745.94,-,-,-2.15
2014-09-01,-,-,-,2796.24,-,-,50.3
2014-09-02,-,-,-,2836.17,-,-,39.93
2014-09-03,-,-,-,2854.83,-,-,18.66
2014-09-04,-,-,-,2843.9,-,-,-10.93
2014-09-05,-,-,-,2852.43,-,-,8.53
2014-09-08,-,-,-,2885.33,-,-,32.9
2014-09-09,-,-,-,2900.76,-,-,15.43
2014-09-10,-,-,-,2917.42,-,-,16.66
2014-09-11,-,-,-,2953.44,-,-,36.02
2014-09-12,-,-,-,2960.45,-,-,7.01
2014-09-15,-,-,-,2957.05,-,-,-3.4
2014-09-16,-,-,-,2850.5,-,-,-106.55
2014-09-17,-,-,-,2853.38,-,-,2.88
2014-09-18,-,-,-,2929.76,-,-,76.38
2014-09-19,-,-,-,2952.82,-,-,23.06
2014-09-22,-,-,-,2969.9,-,-,17.08
2014-09-23,-,-,-,2888.94,-,-,-80.96
2014-09-24,-,-,-,2815.9,-,-,-73.04
2014-09-25,-,-,-,2719.84,-,-,-96.06
2014-09-26,-,-,-,2732.56,-,-,12.72
2014-09-29,-,-,-,2774.48,-,-,41.92
2014-09-30,-,-,-,2785.9,-,-,11.42
2014-10-01,-,-,-,2768.45,-,-,-17.45
2014-10-07,-,-,-,2742.76,-,-,-25.69
2014-10-08,-,-,-,2715.77,-,-,-26.99
2014-10-09,-,-,-,2773.18,-,-,57.41
2014-10-10,-,-,-,2738.17,-,-,-35.01
2014-10-13,-,-,-,2753.86,-,-,15.69
2014-10-14,-,-,-,2761.05,-,-,7.19
2014-10-16,-,-,-,2664.91,-,-,-96.14
2014-10-17,-,-,-,2659.34,-,-,-5.57
2014-10-20,-,-,-,2699.22,-,-,39.88
2014-10-21,-,-,-,2734.36,-,-,35.14
2014-10-22,-,-,-,2790.38,-,-,56.02
2014-10-23,-,-,-,2808.42,-,-,18.04
2014-10-27,-,-,-,2782.5,-,-,-25.92
2014-10-28,-,-,-,2795.97,-,-,13.47
2014-10-29,-,-,-,2822.45,-,-,26.48
2014-10-30,-,-,-,2852.83,-,-,30.38
2014-10-31,-,-,-,2892.16,-,-,39.33
2014-11-03,-,-,-,2953.46,-,-,61.3
2014-11-05,-,-,-,2957.77,-,-,4.31
2014-11-07,-,-,-,2953.64,-,-,-4.13
2014-11-10,-,-,-,2954.9,-,-,1.26
2014-11-11,-,-,-,2977.85,-,-,22.95
2014-11-12,-,-,-,2976.71,-,-,-1.14
2014-11-13,-,-,-,2954.09,-,-,-22.62
2014-11-14,-,-,-,2968.76,-,-,14.67
2014-11-17,-,-,-,3002.44,-,-,33.68
2014-11-18,-,-,-,3016.72,-,-,14.28
2014-11-19,-,-,-,3004.83,-,-,-11.89
2014-11-20,-,-,-,2989.6,-,-,-15.23
2014-11-21,-,-,-,2967.15,-,-,-22.45
2014-11-24,-,-,-,2954.86,-,-,-12.29
2014-11-25,-,-,-,2897.41,-,-,-57.45
2014-11-26,-,-,-,2934.8,-,-,37.39
2014-11-27,-,-,-,2945.44,-,-,10.64
2014-11-28,-,-,-,2953.17,-,-,7.73
2014-12-01,-,-,-,2919.48,-,-,-33.69
2014-12-02,-,-,-,2960.56,-,-,41.08
2014-12-03,-,-,-,3004.27,-,-,43.71
2014-12-04,-,-,-,3020.75,-,-,16.48
2014-12-05,-,-,-,3002.6,-,-,-18.15
2014-12-08,-,-,-,2986.88,-,-,-15.72
2014-12-09,-,-,-,2926.24,-,-,-60.64
2014-12-10,-,-,-,2967.4,-,-,41.16
2014-12-11,-,-,-,2957.12,-,-,-10.28
2014-12-12,-,-,-,2903.37,-,-,-53.75
2014-12-15,-,-,-,2895.81,-,-,-7.56
2014-12-16,-,-,-,2779.77,-,-,-116.04
2014-12-17,-,-,-,2739.88,-,-,-39.89
2014-12-18,-,-,-,2840.08,-,-,100.2
2014-12-19,-,-,-,2837.79,-,-,-2.29
2014-12-22,-,-,-,2888.25,-,-,50.46
2014-12-23,-,-,-,2874.25,-,-,-14
2014-12-24,-,-,-,2879.48,-,-,5.23
2014-12-26,-,-,-,2887.97,-,-,8.49
2014-12-29,-,-,-,2902.1,-,-,14.13
2014-12-30,-,-,-,2925.94,-,-,23.84
2014-12-31,-,-,-,2976.61,-,-,50.67
2015-01-01,-,-,-,3026.04,-,-,49.43
2015-01-02,-,-,-,3052.72,-,-,26.68
2015-01-05,-,-,-,3059.05,-,-,6.33
2015-01-06,-,-,-,2947.5,-,-,-111.55
2015-01-07,-,-,-,2960.98,-,-,13.48
2015-01-08,-,-,-,3016.48,-,-,55.5
2015-01-09,-,-,-,3010.26,-,-,-6.22
2015-01-12,-,-,-,3038.71,-,-,28.45
2015-01-13,-,-,-,3049.53,-,-,10.82
2015-01-14,-,-,-,3029.88,-,-,-19.65
2015-01-15,-,-,-,3098.24,-,-,68.36
2015-01-16,-,-,-,3114.03,-,-,15.79
2015-01-19,-,-,-,3135.59,-,-,21.56
2015-01-20,-,-,-,3139.01,-,-,3.42
2015-01-21,-,-,-,3121.5,-,-,-17.51
2015-01-22,-,-,-,3132.33,-,-,10.83
2015-01-23,-,-,-,3113.35,-,-,-18.98
2015-01-27,-,-,-,3143.84,-,-,30.49
2015-01-28,-,-,-,3144.84,-,-,1
2015-01-29,-,-,-,3152.54,-,-,7.7
2015-01-30,-,-,-,3150.41,-,-,-2.13
2015-02-02,-,-,-,3197.36,-,-,46.95
2015-02-03,-,-,-,3190.5,-,-,-6.86
2015-02-04,-,-,-,3171.1,-,-,-19.4
2015-02-05,-,-,-,3138.08,-,-,-33.02
2015-02-06,-,-,-,3099.25,-,-,-38.83
2015-02-09,-,-,-,3058.15,-,-,-41.1
2015-02-10,-,-,-,3056.17,-,-,-1.98
2015-02-11,-,-,-,3092.47,-,-,36.3
2015-02-12,-,-,-,3128.3,-,-,35.83
2015-02-13,-,-,-,3133.53,-,-,5.23
2015-02-16,-,-,-,3133.29,-,-,-0.24
2015-02-18,-,-,-,3164.7,-,-,31.41
2015-02-19,-,-,-,3168.24,-,-,3.54
2015-02-20,-,-,-,3164.14,-,-,-4.1
2015-02-23,-,-,-,3122.45,-,-,-41.69
2015-02-24,-,-,-,3117.57,-,-,-4.88
2015-02-25,-,-,-,3108.25,-,-,-9.32
2015-02-26,-,-,-,3093.18,-,-,-15.07
2015-02-27,-,-,-,3150.1,-,-,56.92
2015-02-28,-,-,-,3123.85,-,-,-26.25
2015-03-02,-,-,-,3196.18,-,-,72.33
2015-03-03,-,-,-,3243.62,-,-,47.44
2015-03-04,-,-,-,3197.49,-,-,-46.13
2015-03-05,-,-,-,3204.66,-,-,7.17
2015-03-09,-,-,-,3155.17,-,-,-49.49
2015-03-10,-,-,-,3166.34,-,-,11.17
2015-03-11,-,-,-,3164.47,-,-,-1.87
2015-03-12,-,-,-,3205.61,-,-,41.14
2015-03-13,-,-,-,3156.05,-,-,-49.56
2015-03-16,-,-,-,3153.9,-,-,-2.15
2015-03-17,-,-,-,3170.05,-,-,16.15
2015-03-18,-,-,-,3186.91,-,-,16.86
2015-03-19,-,-,-,3147.97,-,-,-38.94
2015-03-20,-,-,-,3068.3,-,-,-79.67
2015-03-23,-,-,-,3032.66,-,-,-35.64
2015-03-24,-,-,-,3026.28,-,-,-6.38
2015-03-25,-,-,-,3000.83,-,-,-25.45
2015-03-26,-,-,-,2966.12,-,-,-34.71
2015-03-27,-,-,-,2977.02,-,-,10.9
2015-03-30,-,-,-,3066.71,-,-,89.69
2015-03-31,-,-,-,3102.36,-,-,35.65
2015-04-01,-,-,-,3172.1,-,-,69.74
2015-04-06,-,-,-,3250.35,-,-,78.25
2015-04-07,-,-,-,3312.28,-,-,61.93
2015-04-08,-,-,-,3344.45,-,-,32.17
2015-04-09,-,-,-,3344.94,-,-,0.49
2015-04-10,-,-,-,3344.86,-,-,-0.08
2015-04-13,-,-,-,3362.56,-,-,17.7
2015-04-15,-,-,-,3339.79,-,-,-22.77
2015-04-16,-,-,-,3293.2,-,-,-46.59
2015-04-17,-,-,-,3264.79,-,-,-28.41
2015-04-20,-,-,-,3181.74,-,-,-83.05
2015-04-21,-,-,-,3167.95,-,-,-13.79
2015-04-22,-,-,-,3159.1,-,-,-8.85
2015-04-23,-,-,-,3152.5,-,-,-6.6
2015-04-24,-,-,-,3066.63,-,-,-85.87
2015-04-27,-,-,-,2955.57,-,-,-111.06
2015-04-28,-,-,-,3025.25,-,-,69.68
2015-04-29,-,-,-,3038.9,-,-,13.65
2015-04-30,-,-,-,3027.95,-,-,-10.95
2015-05-04,-,-,-,3101.81,-,-,73.86
2015-05-05,-,-,-,3122.66,-,-,20.85
2015-05-06,-,-,-,2986.81,-,-,-135.85
2015-05-07,-,-,-,2928.36,-,-,-58.45
2015-05-08,-,-,-,2996.38,-,-,68.02
2015-05-11,-,-,-,3034.18,-,-,37.8
2015-05-12,-,-,-,2939.59,-,-,-94.59
2015-05-13,-,-,-,2979.57,-,-,39.98
2015-05-14,-,-,-,3018.09,-,-,38.52
2015-05-15,-,-,-,3012.74,-,-,-5.35
2015-05-18,-,-,-,3049.08,-,-,36.34
2015-05-19,-,-,-,3066.28,-,-,17.2
2015-05-20,-,-,-,3059.19,-,-,-7.09
2015-05-21,-,-,-,3054.13,-,-,-5.06
2015-05-22,-,-,-,3044.15,-,-,-9.98
2015-05-25,-,-,-,3043.48,-,-,-0.67
2015-05-26,-,-,-,3026.28,-,-,-17.2
2015-05-27,-,-,-,3023.73,-,-,-2.55
2015-05-28,-,-,-,3026.91,-,-,3.18
2015-05-29,-,-,-,3072.93,-,-,46.02
2015-06-01,-,-,-,3073.18,-,-,0.25
2015-06-02,-,-,-,2998.01,-,-,-75.17
2015-06-03,-,-,-,2896.18,-,-,-101.83
2015-06-04,-,-,-,2888.11,-,-,-8.07
2015-06-05,-,-,-,2889.51,-,-,1.4
2015-06-08,-,-,-,2837.5,-,-,-52.01
2015-06-09,-,-,-,2809.93,-,-,-27.57
2015-06-10,-,-,-,2843.9,-,-,33.97
2015-06-11,-,-,-,2799.53,-,-,-44.37
2015-06-12,-,-,-,2797.74,-,-,-1.79
2015-06-15,-,-,-,2829.72,-,-,31.98
2015-06-16,-,-,-,2851.89,-,-,22.17
2015-06-17,-,-,-,2886.04,-,-,34.15
2015-06-18,-,-,-,2921.21,-,-,35.17
2015-06-19,-,-,-,2914.1,-,-,-7.11
2015-06-22,-,-,-,2979.01,-,-,64.91
2015-06-23,-,-,-,2981.2,-,-,2.19
2015-06-24,-,-,-,2961.9,-,-,-19.3
2015-06-25,-,-,-,2972.78,-,-,10.88
2015-06-26,-,-,-,2994.51,-,-,21.73
2015-06-29,-,-,-,2930.01,-,-,-64.5
2015-06-30,-,-,-,2966.1,-,-,36.09
2015-07-01,-,-,-,3017.32,-,-,51.22
2015-07-02,-,-,-,3052.15,-,-,34.83
2015-07-03,-,-,-,3051.78,-,-,-0.37
2015-07-06,-,-,-,3093.39,-,-,41.61
2015-07-07,-,-,-,3128.87,-,-,35.48
2015-07-08,-,-,-,3070.09,-,-,-58.78
2015-07-09,-,-,-,3074.88,-,-,4.79
2015-07-10,-,-,-,3098.6,-,-,23.72
2015-07-13,-,-,-,3143.63,-,-,45.03
2015-07-14,-,-,-,3161.94,-,-,18.31
2015-07-15,-,-,-,3170.52,-,-,8.58
2015-07-16,-,-,-,3175.22,-,-,4.7
2015-07-17,-,-,-,3205,-,-,29.78
2015-07-20,-,-,-,3213.31,-,-,8.31
2015-07-21,-,-,-,3150.69,-,-,-62.62
2015-07-22,-,-,-,3187.83,-,-,37.14
2015-07-23,-,-,-,3226.44,-,-,38.61
2015-07-24,-,-,-,3197.82,-,-,-28.62
2015-07-27,-,-,-,3137.09,-,-,-60.73
2015-07-28,-,-,-,3125.45,-,-,-11.64
2015-07-29,-,-,-,3159.95,-,-,34.5
2015-07-30,-,-,-,3200.47,-,-,40.52
2015-07-31,-,-,-,3239.06,-,-,38.59
2015-08-03,-,-,-,3268.75,-,-,29.69
2015-08-04,-,-,-,3295.82,-,-,27.07
2015-08-05,-,-,-,3306.31,-,-,10.49
2015-08-06,-,-,-,3292.38,-,-,-13.93
2015-08-07,-,-,-,3283.15,-,-,-9.23
2015-08-10,-,-,-,3251.14,-,-,-32.01
2015-08-11,-,-,-,3190.42,-,-,-60.72
2015-08-12,-,-,-,3099.62,-,-,-90.8
2015-08-13,-,-,-,3053.63,-,-,-45.99
2015-08-14,-,-,-,3119.77,-,-,66.14
2015-08-17,-,-,-,3126.13,-,-,6.36
2015-08-18,-,-,-,3180.29,-,-,54.16
2015-08-19,-,-,-,3170.67,-,-,-9.62
2015-08-20,-,-,-,3092.91,-,-,-77.76
2015-08-21,-,-,-,3063.23,-,-,-29.68
2015-08-24,-,-,-,2723.31,-,-,-339.92
2015-08-25,-,-,-,2783.32,-,-,60.01
2015-08-26,-,-,-,2813.48,-,-,30.16
2015-08-27,-,-,-,2893.42,-,-,79.94
2015-08-28,-,-,-,2894.61,-,-,1.19
2015-08-31,-,-,-,2886.18,-,-,-8.43
2015-09-01,-,-,-,2805.78,-,-,-80.4
2015-09-02,-,-,-,2799.38,-,-,-6.4
2015-09-03,-,-,-,2851.55,-,-,52.17
2015-09-04,-,-,-,2755.08,-,-,-96.47
2015-09-07,-,-,-,2705.71,-,-,-49.37
2015-09-08,-,-,-,2748.86,-,-,43.15
2015-09-09,-,-,-,2804.11,-,-,55.25
2015-09-10,-,-,-,2797.21,-,-,-6.9
2015-09-11,-,-,-,2815.26,-,-,18.05
2015-09-14,-,-,-,2844.84,-,-,29.58
2015-09-15,-,-,-,2823.29,-,-,-21.55
2015-09-16,-,-,-,2800.15,-,-,-23.14
2015-09-18,-,-,-,2821.25,-,-,21.1
2015-09-21,-,-,-,2863.13,-,-,41.88
2015-09-22,-,-,-,2820.9,-,-,-42.23
2015-09-23,-,-,-,2838.22,-,-,17.32
2015-09-24,-,-,-,2851.42,-,-,13.2
2015-09-28,-,-,-,2858.55,-,-,7.13
2015-09-29,-,-,-,2875.92,-,-,17.37
2015-09-30,-,-,-,2911.47,-,-,35.55
2015-10-01,-,-,-,2909.72,-,-,-1.75
2015-10-05,-,-,-,2969.4,-,-,59.68
2015-10-06,-,-,-,2989.72,-,-,20.32
2015-10-07,-,-,-,2989.57,-,-,-0.15
2015-10-08,-,-,-,2969.12,-,-,-20.45
2015-10-09,-,-,-,2961.83,-,-,-7.29
2015-10-12,-,-,-,2974.18,-,-,12.35
2015-10-13,-,-,-,3008.49,-,-,34.31
2015-10-14,-,-,-,2994.1,-,-,-14.39
2015-10-15,-,-,-,2987.65,-,-,-6.45
2015-10-16,-,-,-,2994.89,-,-,7.24
2015-10-19,-,-,-,3013.9,-,-,19.01
2015-10-20,-,-,-,3011.82,-,-,-2.08
2015-10-21,-,-,-,2996.46,-,-,-15.36
2015-10-23,-,-,-,2984.31,-,-,-12.15
2015-10-26,-,-,-,2956.98,-,-,-27.33
2015-10-27,-,-,-,2970.69,-,-,13.71
2015-10-28,-,-,-,2968.6,-,-,-2.09
2015-10-29,-,-,-,2949.57,-,-,-19.03
2015-10-30,-,-,-,2915.03,-,-,-34.54
2015-11-02,-,-,-,2915.57,-,-,0.54
2015-11-03,-,-,-,2929.1,-,-,13.53
2015-11-04,-,-,-,2923.07,-,-,-6.03
2015-11-05,-,-,-,2857.28,-,-,-65.79
2015-11-06,-,-,-,2842.17,-,-,-15.11
2015-11-09,-,-,-,2875.1,-,-,32.93
2015-11-10,-,-,-,2829.19,-,-,-45.91
2015-11-11,-,-,-,2874.97,-,-,45.78
2015-11-13,-,-,-,2845.37,-,-,-29.6
2015-11-16,-,-,-,2867.99,-,-,22.62
2015-11-17,-,-,-,2886.36,-,-,18.37
2015-11-18,-,-,-,2856.88,-,-,-29.48
2015-11-19,-,-,-,2903.29,-,-,46.41
2015-11-20,-,-,-,2918.77,-,-,15.48
2015-11-23,-,-,-,2929.29,-,-,10.52
2015-11-24,-,-,-,2955.49,-,-,26.2
2015-11-26,-,-,-,2969.55,-,-,14.06
2015-11-27,-,-,-,2973.72,-,-,4.17
2015-11-30,-,-,-,2994.02,-,-,20.3
2015-12-01,-,-,-,3019.07,-,-,25.05
2015-12-02,-,-,-,3015.57,-,-,-3.5
2015-12-03,-,-,-,3007.41,-,-,-8.16
2015-12-04,-,-,-,2953.89,-,-,-53.52
2015-12-07,-,-,-,2966.73,-,-,12.84
2015-12-08,-,-,-,2914.18,-,-,-52.55
2015-12-09,-,-,-,2839.13,-,-,-75.05
2015-12-10,-,-,-,2871.32,-,-,32.19
2015-12-11,-,-,-,2858.56,-,-,-12.76
2015-12-14,-,-,-,2877.35,-,-,18.79
2015-12-15,-,-,-,2903.87,-,-,26.52
2015-12-16,-,-,-,2918.69,-,-,14.82
2015-12-17,-,-,-,2986.28,-,-,67.59
2015-12-18,-,-,-,2982.06,-,-,-4.22
2015-12-21,-,-,-,3009.12,-,-,27.06
2015-12-22,-,-,-,3004.74,-,-,-4.38
2015-12-23,-,-,-,3027.32,-,-,22.58
2015-12-24,-,-,-,3057.75,-,-,30.43
2015-12-28,-,-,-,3066.62,-,-,8.87
2015-12-29,-,-,-,3061.65,-,-,-4.97
2015-12-30,-,-,-,3060.65,-,-,-1
2015-12-31,-,-,-,3090.08,-,-,29.43
2016-01-01,-,-,-,3128.79,-,-,38.71
2016-01-04,-,-,-,3090.03,-,-,-38.76
2016-01-05,-,-,-,3110.38,-,-,20.35
2016-01-06,-,-,-,3092.91,-,-,-17.47
2016-01-07,-,-,-,2976.82,-,-,-116.09
2016-01-08,-,-,-,3013.13,-,-,36.31
2016-01-11,-,-,-,2986.08,-,-,-27.05
2016-01-12,-,-,-,2960.34,-,-,-25.74
2016-01-13,-,-,-,2883.66,-,-,-76.68
2016-01-14,-,-,-,2822.43,-,-,-61.23
2016-01-15,-,-,-,2697.86,-,-,-124.57
2016-01-18,-,-,-,2556.06,-,-,-141.8
2016-01-19,-,-,-,2610.58,-,-,54.52
2016-01-20,-,-,-,2552.94,-,-,-57.64
2016-01-21,-,-,-,2563.77,-,-,10.83
2016-01-22,-,-,-,2628.23,-,-,64.46
2016-01-25,-,-,-,2653.09,-,-,24.86
2016-01-27,-,-,-,2659.43,-,-,6.34
2016-01-28,-,-,-,2660.82,-,-,1.39
2016-01-29,-,-,-,2701.09,-,-,40.27
2016-02-01,-,-,-,2727.54,-,-,26.45
2016-02-02,-,-,-,2673.53,-,-,-54.01
2016-02-03,-,-,-,2592.28,-,-,-81.25
2016-02-04,-,-,-,2556.29,-,-,-35.99
2016-02-05,-,-,-,2608.1,-,-,51.81
2016-02-08,-,-,-,2621.96,-,-,13.86
2016-02-09,-,-,-,2579.81,-,-,-42.15
2016-02-10,-,-,-,2518.94,-,-,-60.87
2016-02-11,-,-,-,2367.48,-,-,-151.46
2016-02-12,-,-,-,2326.45,-,-,-41.03
2016-02-15,-,-,-,2431.11,-,-,104.66
2016-02-16,-,-,-,2368.07,-,-,-63.04
2016-02-17,-,-,-,2372.23,-,-,4.16
2016-02-18,-,-,-,2388.93,-,-,16.7
2016-02-19,-,-,-,2411.79,-,-,22.86
2016-02-22,-,-,-,2429.34,-,-,17.55
2016-02-23,-,-,-,2392.75,-,-,-36.59
2016-02-24,-,-,-,2361.13,-,-,-31.62
2016-02-25,-,-,-,2325.38,-,-,-35.75
2016-02-26,-,-,-,2314.26,-,-,-11.12
2016-02-29,-,-,-,2314.42,-,-,0.16
2016-03-01,-,-,-,2410.96,-,-,96.54
2016-03-02,-,-,-,2481.15,-,-,70.19
2016-03-03,-,-,-,2524.05,-,-,42.9
2016-03-04,-,-,-,2535.44,-,-,11.39
2016-03-08,-,-,-,2555.77,-,-,20.33
2016-03-09,-,-,-,2573.51,-,-,17.74
2016-03-10,-,-,-,2566.42,-,-,-7.09
2016-03-11,-,-,-,2562.79,-,-,-3.63
2016-03-14,-,-,-,2575.66,-,-,12.87
2016-03-15,-,-,-,2565.36,-,-,-10.3
2016-03-16,-,-,-,2558.97,-,-,-6.39
2016-03-17,-,-,-,2578.88,-,-,19.91
2016-03-18,-,-,-,2593.88,-,-,15
2016-03-21,-,-,-,2639.82,-,-,45.94
2016-03-22,-,-,-,2646.17,-,-,6.35
2016-03-23,-,-,-,2649.05,-,-,2.88
2016-03-28,-,-,-,2589.74,-,-,-59.31
2016-03-29,-,-,-,2579.24,-,-,-10.5
2016-03-30,-,-,-,2635.29,-,-,56.05
2016-03-31,-,-,-,2654.6,-,-,19.31
2016-04-01,-,-,-,2696.59,172078832,745,41.99
2016-04-04,-,-,-,2710.97,94506613,634.62,14.38
2016-04-05,-,-,-,2648.63,99345012,656.2,-62.34
