date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr),Change-close
2016-04-06,-,-,-,2678.33,96174050,594.21,29.7
2016-04-07,-,-,-,2666.99,100278190,602.95,-11.34
2016-04-08,-,-,-,2692.72,89109126,584.89,25.73
2016-04-11,-,-,-,2722.01,78509045,570.1,29.29
2016-04-12,-,-,-,2754.85,81183380,681.38,32.84
2016-04-13,-,-,-,2784.64,102088051,792.04,29.79
2016-04-18,-,-,-,2824.25,89666057,747.48,39.61
2016-04-20,-,-,-,2855.73,116512259,870.89,31.48
2016-04-21,-,-,-,2843.87,113889229,846.14,-11.86
2016-04-22,-,-,-,2840.97,86684742,651.09,-2.9
2016-04-25,-,-,-,2821.92,89790268,687.58,-19.05
2016-04-26,-,-,-,2836.65,92273874,826.52,14.73
2016-04-27,-,-,-,2852.49,89812004,846.77,15.84
2016-04-28,-,-,-,2830.22,178311884,1355.83,-22.27
2016-04-29,-,-,-,2819.49,117963136,956.91,-10.73
2016-05-02,-,-,-,2828.38,102345838,861.73,8.89
2016-05-03,-,-,-,2820.28,115143490,894.54,-8.1
2016-05-04,-,-,-,2770.4,91114627,671.88,-49.88
2016-05-05,-,-,-,2774.31,94376924,710.76,3.91
2016-05-06,-,-,-,2792.55,94321617,823.25,18.24
2016-05-09,-,-,-,2838.12,96608232,769.9,45.57
2016-05-10,-,-,-,2838.87,109434447,904.81,0.75
2016-05-11,-,-,-,2829.56,119982753,830.36,-9.31
2016-05-12,-,-,-,2858.39,104637850,860.7,28.83
2016-05-13,-,-,-,2851.3,125019573,858.38,-7.09
2016-05-16,-,-,-,2849.73,95451114,756.74,-1.57
2016-05-17,-,-,-,2864.92,106126565,985.27,15.19
2016-05-18,-,-,-,2866.7,96616510,852.77,1.78
2016-05-19,-,-,-,2842.27,138900345,1394.53,-24.43
2016-05-20,-,-,-,2811.7,103917579,940.23,-30.57
2016-05-23,-,-,-,2786.37,99556436,781,-25.33
2016-05-24,-,-,-,2776.06,113298037,858.27,-10.31
2016-05-25,-,-,-,2795.27,117748821,1229.75,19.21
2016-05-26,-,-,-,2821.25,162217227,1173.05,25.98
2016-05-27,-,-,-,2863.43,125446000,1165.2,42.18
2016-05-30,-,-,-,2874.55,95079581,844.06,11.12
2016-05-31,-,-,-,2872.34,119656087,948.91,-2.21
2016-06-01,-,-,-,2872.55,94785937,753.04,0.21
2016-06-02,-,-,-,2872.03,78482522,623.58,-0.52
2016-06-03,-,-,-,2859.24,119180683,789.97,-12.79
2016-06-06,-,-,-,2867.82,86967367,677.71,8.58
2016-06-07,-,-,-,2906.35,103143524,891.97,38.53
2016-06-08,-,-,-,2948.9,112339577,911.65,42.55
2016-06-09,-,-,-,2953.93,131155345,865.35,5.03
2016-06-10,-,-,-,2948.8,169586331,876.79,-5.13
2016-06-13,-,-,-,2938.49,139224591,752.7,-10.31
2016-06-14,-,-,-,2964.05,193384962,836.74,25.56
2016-06-15,-,-,-,2987.32,162968673,862.42,23.27
2016-06-16,-,-,-,2987.44,-,-,0.12
2016-06-17,-,-,-,3011.22,-,-,23.78
2016-06-20,-,-,-,3019.74,-,-,8.52
2016-06-21,-,-,-,3028.07,-,-,8.33
2016-06-22,-,-,-,3003.72,-,-,-24.35
2016-06-23,-,-,-,2996.95,-,-,-6.77
2016-06-24,-,-,-,2920.93,-,-,-76.02
2016-06-27,-,-,-,2974.09,-,-,53.16
2016-06-28,-,-,-,2989.22,-,-,15.13
2016-06-29,-,-,-,3036.45,-,-,47.23
2016-06-30,-,-,-,3095.04,-,-,58.59
2016-07-01,-,-,-,3116.85,-,-,21.81
2016-07-04,-,-,-,3166.83,-,-,49.98
2016-07-05,-,-,-,3175.13,-,-,8.3
2016-07-07,-,-,-,3171.28,-,-,-3.85
2016-07-08,-,-,-,3155.83,-,-,-15.45
2016-07-11,-,-,-,3192.01,-,-,36.18
2016-07-12,-,-,-,3216.89,-,-,24.88
2016-07-13,-,-,-,3172.22,-,-,-44.67
2016-07-14,-,-,-,3202.76,-,-,30.54
2016-07-15,-,-,-,3168.04,-,-,-34.72
2016-07-18,-,-,-,3154.47,-,-,-13.57
2016-07-19,-,-,-,3156.6,-,-,2.13
2016-07-20,-,-,-,3184.93,-,-,28.33
2016-07-21,-,-,-,3191.07,-,-,6.14
2016-07-22,-,-,-,3200.27,-,-,9.2
2016-07-25,-,-,-,3237.97,-,-,37.7
2016-07-26,-,-,-,3203.84,-,-,-34.13
2016-07-27,-,-,-,3218.37,-,-,14.53
2016-07-28,-,-,-,3254.2,-,-,35.83
2016-07-29,-,-,-,3242.07,-,-,-12.13
2016-08-01,-,-,-,3234.53,-,-,-7.54
2016-08-02,-,-,-,3207.19,-,-,-27.34
2016-08-03,-,-,-,3154.9,-,-,-52.29
2016-08-04,-,-,-,3174.24,-,-,19.34
2016-08-05,-,-,-,3226.07,-,-,51.83
2016-08-08,-,-,-,3261.71,-,-,35.64
2016-08-09,-,-,-,3236.96,-,-,-24.75
2016-08-10,-,-,-,3180.29,-,-,-56.67
2016-08-11,-,-,-,3170.67,-,-,-9.62
2016-08-12,-,-,-,3182.55,-,-,11.88
2016-08-16,-,-,-,3201.44,-,-,18.89
2016-08-17,-,-,-,3222.45,-,-,21.01
2016-08-18,-,-,-,3254.28,-,-,31.83
2016-08-19,-,-,-,3274.26,-,-,19.98
2016-08-22,-,-,-,3264.62,-,-,-9.64
2016-08-23,-,-,-,3277.06,-,-,12.44
2016-08-24,-,-,-,3297.83,-,-,20.77
2016-08-25,-,-,-,3259.09,-,-,-38.74
2016-08-26,-,-,-,3257.68,-,-,-1.41
2016-08-29,-,-,-,3252.53,-,-,-5.15
2016-08-30,-,-,-,3289.54,-,-,37.01
2016-08-31,-,-,-,3302.65,-,-,13.11
2016-09-01,-,-,-,3276.99,-,-,-25.66
2016-09-02,-,-,-,3317.63,-,-,40.64
2016-09-06,-,-,-,3346.89,-,-,29.26
2016-09-07,-,-,-,3386.95,-,-,40.06
2016-09-08,-,-,-,3439.7,-,-,52.75
2016-09-09,-,-,-,3402.77,-,-,-36.93
2016-09-12,-,-,-,3281.48,-,-,-121.29
2016-09-14,-,-,-,3357.3,-,-,75.82
2016-09-15,-,-,-,3366.53,-,-,9.23
2016-09-16,-,-,-,3376.06,-,-,9.53
2016-09-19,-,-,-,3403.15,-,-,27.09
2016-09-20,-,-,-,3403.96,-,-,0.81
2016-09-21,-,-,-,3404.48,-,-,0.52
2016-09-22,-,-,-,3449.06,-,-,44.58
2016-09-23,-,-,-,3461.94,-,-,12.88
2016-09-26,-,-,-,3439.73,-,-,-22.21
2016-09-27,-,-,-,3431.13,-,-,-8.6
2016-09-28,-,-,-,3471.81,-,-,40.68
2016-09-29,-,-,-,3269.96,-,-,-201.85
2016-09-30,-,-,-,3361.47,-,-,91.51
2016-10-03,-,-,-,3480.07,-,-,118.6
2016-10-04,-,-,-,3497.55,-,-,17.48
2016-10-05,-,-,-,3515.95,-,-,18.4
2016-10-06,-,-,-,3482.34,-,-,-33.61
2016-10-07,-,-,-,3484.95,-,-,2.61
2016-10-10,-,-,-,3487.69,-,-,2.74
2016-10-13,-,-,-,3432.3,-,-,-55.39
2016-10-14,-,-,-,3457.61,-,-,25.31
2016-10-17,-,-,-,3441.77,-,-,-15.84
2016-10-18,-,-,-,3501.49,-,-,59.72
2016-10-19,-,-,-,3520.15,-,-,18.66
2016-10-20,-,-,-,3547.08,-,-,26.93
2016-10-21,-,-,-,3557.43,-,-,10.35
2016-10-24,-,-,-,3568.68,-,-,11.25
2016-10-25,-,-,-,3571.22,-,-,2.54
2016-10-26,-,-,-,3526.56,-,-,-44.66
2016-10-27,-,-,-,3497.19,-,-,-29.37
2016-10-28,-,-,-,3539.21,85053230,999.34,42.02
2016-10-30,-,-,-,3565.55,-,-,26.34
2016-11-01,-,-,-,3554.67,-,-,-10.88
2016-11-02,-,-,-,3460.89,-,-,-93.78
2016-11-03,-,-,-,3425.28,-,-,-35.61
2016-11-04,-,-,-,3355.77,-,-,-69.51
2016-11-07,-,-,-,3414.54,-,-,58.77
2016-11-08,-,-,-,3435.65,-,-,21.11
2016-11-09,-,-,-,3303.24,-,-,-132.41
2016-11-10,-,-,-,3377.82,-,-,74.58
2016-11-11,-,-,-,3242.23,-,-,-135.59
2016-11-15,-,-,-,3046.76,-,-,-195.47
2016-11-16,-,-,-,3055.06,-,-,8.3
2016-11-17,-,-,-,3036.07,-,-,-18.99
2016-11-18,-,-,-,3039.73,-,-,3.66
2016-11-21,-,-,-,2930.25,-,-,-109.48
2016-11-22,-,-,-,2966.67,-,-,36.42
2016-11-23,-,-,-,3015.14,-,-,48.47
2016-11-24,-,-,-,3001.57,-,-,-13.57
2016-11-25,-,-,-,3060.27,-,-,58.7
2016-11-28,-,-,-,3086.35,-,-,26.08
2016-11-29,-,-,-,3112.69,-,-,26.34
2016-11-30,-,-,-,3163.83,-,-,51.14
2016-12-01,-,-,-,3119.98,-,-,-43.85
2016-12-02,-,-,-,3073.62,-,-,-46.36
2016-12-05,-,-,-,3074.68,-,-,1.06
2016-12-06,-,-,-,3106.24,-,-,31.56
2016-12-07,-,-,-,3077.18,-,-,-29.06
2016-12-08,-,-,-,3130.23,-,-,53.05
2016-12-09,-,-,-,3156.29,-,-,26.06
2016-12-12,-,-,-,3118.43,-,-,-37.86
2016-12-13,-,-,-,3112.3,-,-,-6.13
2016-12-14,-,-,-,3082.64,-,-,-29.66
2016-12-15,-,-,-,3097.34,-,-,14.7
2016-12-16,-,-,-,3068.83,-,-,-28.51
2016-12-19,-,-,-,3053.99,-,-,-14.84
2016-12-20,-,-,-,3008.63,-,-,-45.36
2016-12-21,-,-,-,3014.56,-,-,5.93
2016-12-22,-,-,-,2978.88,-,-,-35.68
2016-12-23,-,-,-,2979.23,-,-,0.35
2016-12-26,-,-,-,2908.51,-,-,-70.72
2016-12-27,-,-,-,2973.02,-,-,64.51
2016-12-28,-,-,-,2999.12,-,-,26.1
2016-12-29,-,-,-,3034.58,-,-,35.46
2016-12-30,-,-,-,3065.15,-,-,30.57
2017-01-02,-,-,-,3103.64,-,-,38.49
2017-01-03,-,-,-,3146.24,-,-,42.6
2017-01-04,-,-,-,3166.56,-,-,20.32
2017-01-05,-,-,-,3196.61,-,-,30.05
2017-01-06,-,-,-,3184.26,-,-,-12.35
2017-01-09,-,-,-,3201.95,-,-,17.69
2017-01-10,-,-,-,3233.44,-,-,31.49
2017-01-11,-,-,-,3268.6,-,-,35.16
2017-01-12,-,-,-,3265.63,-,-,-2.97
2017-01-13,-,-,-,3266.11,-,-,0.48
2017-01-16,-,-,-,3296.12,-,-,30.01
2017-01-17,-,-,-,3301.36,-,-,5.24
2017-01-18,-,-,-,3338.81,-,-,37.45
2017-01-19,-,-,-,3339.53,-,-,0.72
2017-01-20,-,-,-,3261.72,-,-,-77.81
2017-01-23,-,-,-,3278.74,-,-,17.02
2017-01-24,-,-,-,3300.48,-,-,21.74
2017-01-25,-,-,-,3336.83,-,-,36.35
2017-01-27,-,-,-,3368.56,-,-,31.73
2017-01-30,-,-,-,3368.02,-,-,-0.54
2017-01-31,-,-,-,3320.37,-,-,-47.65
2017-02-01,-,-,-,3399.95,-,-,79.58
2017-02-02,-,-,-,3431.09,-,-,31.14
2017-02-03,-,-,-,3495.45,-,-,64.36
2017-02-06,-,-,-,3517.14,-,-,21.69
2017-02-07,-,-,-,3508.18,-,-,-8.96
2017-02-08,-,-,-,3537.61,-,-,29.43
2017-02-09,-,-,-,3548.83,-,-,11.22
2017-02-10,-,-,-,3550.78,-,-,1.95
2017-02-13,-,-,-,3511.96,-,-,-38.82
2017-02-14,-,-,-,3485.96,-,-,-26
2017-02-15,-,-,-,3419.15,-,-,-66.81
2017-02-16,-,-,-,3472.47,-,-,53.32
2017-02-17,-,-,-,3501.48,-,-,29.01
2017-02-20,-,-,-,3530.61,-,-,29.13
2017-02-21,-,-,-,3562.07,-,-,31.46
2017-02-22,-,-,-,3530.88,-,-,-31.19
2017-02-23,-,-,-,3537.93,-,-,7.05
2017-02-27,-,-,-,3535.51,-,-,-2.42
2017-02-28,-,-,-,3587.97,-,-,52.46
2017-03-01,-,-,-,3599.04,-,-,11.07
2017-03-02,-,-,-,3533.62,-,-,-65.42
2017-03-03,-,-,-,3545.69,-,-,12.07
2017-03-06,-,-,-,3568.7,-,-,23.01
2017-03-07,-,-,-,3559.86,-,-,-8.84
2017-03-08,-,-,-,3534.26,-,-,-25.6
2017-03-09,-,-,-,3534.35,-,-,0.09
2017-03-10,-,-,-,3528.16,-,-,-6.19
2017-03-14,-,-,-,3597.88,-,-,69.72
2017-03-15,-,-,-,3629.7,-,-,31.82
2017-03-16,-,-,-,3668.3,-,-,38.6
2017-03-17,-,-,-,3652.97,-,-,-15.33
2017-03-20,-,-,-,3674.32,-,-,21.35
2017-03-21,-,-,-,3677.52,-,-,3.2
2017-03-22,-,-,-,3633.38,-,-,-44.14
2017-03-23,-,-,-,3687.4,-,-,54.02
2017-03-24,-,-,-,3711.96,-,-,24.56
2017-03-27,-,-,-,3705.64,96151768,1393.89,-6.32
2017-03-28,-,-,-,3735.7,83275089,1314.25,30.06
2017-03-29,-,-,-,3752.86,103877530,1489,17.16
2017-03-30,-,-,-,3783.95,165908979,1874.7,31.09
2017-03-31,-,-,-,3822.79,131852130,2241.36,38.84
2017-04-03,-,-,-,3848.62,80345795,1532.33,25.83
2017-04-05,-,-,-,3881.19,104969753,1572.32,32.57
2017-04-06,-,-,-,3873.58,89929497,1590.6,-7.61
2017-04-07,-,-,-,3836.11,87008564,1624.62,-37.47
2017-04-10,-,-,-,3874.57,79289124,1346.6,38.46
2017-04-11,-,-,-,3940.73,113850261,1937.25,66.16
2017-04-12,-,-,-,3934.97,121766476,1839.59,-5.76
2017-04-13,-,-,-,3940.12,113499486,1745.99,5.15
2017-04-17,-,-,-,3980.17,306560903,4193.93,40.05
2017-04-18,-,-,-,3936.28,194784013,3282.01,-43.89
2017-04-19,-,-,-,3979.8,174940097,2599.16,43.52
2017-04-20,-,-,-,4058.74,186446584,2996.56,78.94
2017-04-21,-,-,-,4076.04,165000819,2462,17.3
2017-04-24,-,-,-,4120.31,184676314,2853.32,44.27
2017-04-25,-,-,-,4153.3,115915470,2186.83,32.99
2017-04-26,-,-,-,4127.47,159694961,2912,-25.83
2017-04-27,-,-,-,4135.63,119385845,2229.48,8.16
2017-04-28,-,-,-,4145.92,182745563,2595.98,10.29
2017-05-02,-,-,-,4172.2,152832353,2540.35,26.28
2017-05-03,-,-,-,4179.4,130440311,2363.52,7.2
2017-05-04,-,-,-,4200.44,123020624,2005.86,21.04
2017-05-05,-,-,-,4154.18,152021599,2649.89,-46.26
2017-05-08,-,-,-,4207.56,140347173,2362.46,53.38
2017-05-09,-,-,-,4244.75,159373216,2347.1,37.19
2017-05-10,-,-,-,4283.49,133022183,2546.76,38.74
2017-05-11,-,-,-,4279.29,112049554,2124.71,-4.2
2017-05-12,-,-,-,4238.71,126818074,2111.89,-40.58
2017-05-15,-,-,-,4283.4,120020681,1811.95,44.69
2017-05-16,-,-,-,4317.82,142235395,2233.07,34.42
2017-05-17,-,-,-,4300.53,116657327,2594.44,-17.29
2017-05-18,-,-,-,4185.11,105407939,2288.62,-115.42
2017-05-19,-,-,-,4145.4,113189070,2120.89,-39.71
2017-05-22,-,-,-,4070.99,89852557,1654.31,-74.41
2017-05-23,-,-,-,3982.23,131168296,2205.68,-88.76
2017-05-24,-,-,-,3877.63,137985913,2263.89,-104.6
2017-05-25,-,-,-,3996.32,157402529,2721.95,118.69
2017-05-26,-,-,-,4077.32,109534427,1949.87,81
2017-05-29,-,-,-,3980.74,107174558,1822.78,-96.58
2017-05-30,-,-,-,4004.43,105981718,1773.71,23.69
2017-05-31,-,-,-,4069.3,137868020,2396.42,64.87
2017-06-01,-,-,-,4116.51,94064990,2052.17,47.21
2017-06-02,-,-,-,4145.11,87817823,1814.17,28.6
2017-06-05,-,-,-,4180.07,91340392,2040.08,34.96
2017-06-06,-,-,-,4136.19,90119748,2244.02,-43.88
2017-06-07,-,-,-,4178.1,92741591,2062.44,41.91
2017-06-08,-,-,-,4181.75,96287576,1865.8,3.65
2017-06-09,-,-,-,4207.41,124023984,2106.68,25.66
2017-06-12,-,-,-,4188.42,99408696,2109.51,-18.99
2017-06-13,-,-,-,4194.71,-,-,6.29
2017-06-14,-,-,-,4220.48,113931104,2180.4,25.77
2017-06-15,-,-,-,4238.6,128720879,2363.19,18.12
2017-06-16,-,-,-,4264.98,134081654,2838.28,26.38
2017-06-19,-,-,-,4262.07,107757724,2391,-2.91
2017-06-20,-,-,-,4269.87,92628809,2353.21,7.8
2017-06-21,-,-,-,4277.51,100609863,2273.25,7.64
2017-06-22,-,-,-,4242.77,166043103,3445.32,-34.74
2017-06-23,-,-,-,4173.21,137982601,2897.07,-69.56
2017-06-27,-,-,-,4081.23,91768115,1874.74,-91.98
2017-06-28,-,-,-,4094.33,88206908,1915.8,13.1
2017-06-29,-,-,-,4140.93,103987582,2231.18,46.6
2017-06-30,-,-,-,4143.79,97918459,2077.69,2.86
2017-07-03,-,-,-,4206.03,91798400,2049.05,62.24
2017-07-04,-,-,-,4195.9,74519092,1778.82,-10.13
2017-07-05,-,-,-,4250.84,102113238,2373.84,54.94
2017-07-06,-,-,-,4261.64,112019107,2297.61,10.8
2017-07-07,-,-,-,4257.54,72134272,1646.83,-4.1
2017-07-10,-,-,-,4298.06,20302847,412.76,40.52
2017-07-11,-,-,-,4254.54,76098524,1796.07,-43.52
2017-07-12,-,-,-,4295.12,80909354,1763.64,40.58
2017-07-13,-,-,-,4322.14,91216631,2147.2,27.02
2017-07-14,-,-,-,4302.45,69129647,1498.98,-19.69
2017-07-17,-,-,-,4309.26,79977946,1679.57,6.81
2017-07-18,-,-,-,4271.5,85790328,1890.79,-37.76
2017-07-19,-,-,-,4313.8,90971709,2043.14,42.3
2017-07-20,-,-,-,4311.56,83860112,2029.42,-2.24
2017-07-21,-,-,-,4301.19,110290417,2017.28,-10.37
2017-07-24,-,-,-,4318.74,103022726,2244.56,17.55
2017-07-25,-,-,-,4338.79,78744271,1835.75,20.05
2017-07-26,-,-,-,4358.32,97839376,2106.72,19.53
2017-07-27,-,-,-,4334.32,164910123,3960.74,-24
2017-07-28,-,-,-,4332.75,97224191,2266.58,-1.57
2017-07-31,-,-,-,4342.1,89159550,1985.67,9.35
2017-08-01,-,-,-,4353.08,72021267,1987.54,10.98
2017-08-02,-,-,-,4342.19,115679507,2575.45,-10.89
2017-08-03,-,-,-,4295.92,88487080,2132.12,-46.27
2017-08-04,-,-,-,4300.27,138511894,3077.39,4.35
2017-08-07,-,-,-,4333.03,124127240,2714.44,32.76
2017-08-08,-,-,-,4241.07,167642269,2899.7,-91.96
2017-08-09,-,-,-,4171.24,281974000,3105.18,-69.83
2017-08-10,-,-,-,3981.25,168755463,3001.14,-189.99
2017-08-11,-,-,-,3987.88,164650203,2780.94,6.63
2017-08-14,-,-,-,4088.39,123877699,2157.53,100.51
2017-08-16,-,-,-,4144.07,95457089,2030.14,55.68
2017-08-17,-,-,-,4178.46,97410385,2512.39,34.39
2017-08-18,-,-,-,4158.77,87843799,2269.39,-19.69
2017-08-21,-,-,-,4075.43,67159009,1627.12,-83.34
2017-08-22,-,-,-,4042.38,76741699,1784.83,-33.05
2017-08-23,-,-,-,4119.44,91745487,1859.18,77.06
2017-08-24,-,-,-,4116.88,78829312,1470.74,-2.56
2017-08-28,-,-,-,4179.14,72143334,1360.68,62.26
2017-08-29,-,-,-,4116.94,81264360,1762.98,-62.2
2017-08-30,-,-,-,4186.96,83071356,2003.74,70.02
2017-08-31,-,-,-,4243.04,147249488,3000.82,56.08
2017-09-01,-,-,-,4297.13,119634598,2793.46,54.09
2017-09-04,-,-,-,4271.16,87460655,2192.46,-25.97
2017-09-05,-,-,-,4336.32,118809589,2257.37,65.16
2017-09-06,-,-,-,4353.02,115614015,2159.08,16.7
2017-09-07,-,-,-,4378.53,110485226,2226.35,25.51
2017-09-08,-,-,-,4354.7,92019702,1842.99,-23.83
2017-09-11,-,-,-,4358.15,71613350,1525.83,3.45
2017-09-12,-,-,-,4394.03,89025863,1947.12,35.88
2017-09-13,-,-,-,4360.26,88541735,1985.74,-33.77
2017-09-14,-,-,-,4374.39,81086326,1574.85,14.13
2017-09-15,-,-,-,4371.25,128994876,2173.35,-3.14
2017-09-18,-,-,-,4408.34,135502562,2758.87,37.09
2017-09-19,-,-,-,4439.61,138561834,2907.01,31.27
2017-09-20,-,-,-,4413.14,98036036,1677.86,-26.47
2017-09-21,-,-,-,4355.06,85938290,1656.35,-58.08
2017-09-22,-,-,-,4190.6,98586581,1869.42,-164.46
2017-09-25,-,-,-,4072.03,154561798,2558.77,-118.57
2017-09-26,-,-,-,4118.33,108018522,1900.76,46.3
2017-09-27,-,-,-,4015.62,95815126,1754.78,-102.71
2017-09-28,-,-,-,4045.65,102208510,1973.5,30.03
2017-09-29,-,-,-,4115.69,129639197,2290.23,70.04
